id,domain,protocol,responseStart,domInteractive,domComplete,nextHopProtocol,successful,protocol_verified
1143,www.newyorker.com,HTTP/2,70.59999999962747,541.9000000003725,2219.0999999996275,h2,True,True
1148,www.youporn.com,HTTP/2,189.5,518.3999999985099,758.2999999988824,h2,True,True
1155,www.rule34.xxx,HTTP/2,185.90000000037253,265.90000000037253,286.30000000074506,h2,True,True
1167,www.notion.so,HTTP/2,377.2000000011176,426.30000000074506,1165.300000000745,h2,True,True
1172,www.faphouse.com,HTTP/2,399.9000000003725,785.4000000003725,2422.10000000149,h2,True,True
1176,www.vg.no,HTTP/2,135.5,569.2999999988824,742.9000000003725,h2,True,True
1185,www.pravda.ru,HTTP/2,101.87000000104308,121.15000000037251,206.66500000096855,h2,True,True
1199,www.cookpad.com,HTTP/2,324.30000000074506,937.8000000007452,1369.4000000003723,h2,True,True
1217,www.janitorai.com,HTTP/2,115.7000000011176,149.40000000037253,155.0,h2,True,True
1222,www.zdnet.com,HTTP/2,232.89999999850988,308.19999999925494,1614.5999999996277,h2,True,True
1226,www.redtube.com,HTTP/2,286.40000000037253,678.9000000003725,944.0,h2,True,True
1227,www.trustarc.com,HTTP/2,635.3000000007451,1084.5,1512.9000000003723,h2,True,True
1228,www.fdown.net,HTTP/2,60.40000000037253,167.60000000149012,169.30000000074506,h2,True,True
1229,www.tgju.org,HTTP/2,124.60000000149012,837.7000000011176,984.5,h2,True,True
1234,www.fanfiction.net,HTTP/2,67.19500000029802,87.46000000089407,174.65000000037253,h2,True,True
1236,www.indiamart.com,HTTP/2,180.2999999988824,700.5999999996275,1298.4000000003723,h2,True,True
1237,www.esxdos.org,HTTP/2,404.1000000014901,564.3000000007451,584.3000000007451,h2,True,True
1245,www.livescore.com,HTTP/2,79.30000000074506,164.40000000037253,573.2000000011176,h2,True,True
1256,www.googleapis.cn,HTTP/2,215.0,226.6999999992549,333.69999999925494,h2,True,True
1257,www.fetlife.com,HTTP/2,178.3300000000745,199.1450000014156,287.1000000014901,h2,True,True
1260,www.4chan.org,HTTP/2,109.75999999977648,129.535000000149,213.99000000022352,h2,True,True
1273,www.business.site,HTTP/2,261.09999999962747,278.09999999962747,396.0,h2,True,True
1274,www.xhamster2.com,HTTP/2,1111.0999999996277,1422.5,2405.2999999988824,h2,True,True
1283,www.constantcontact.com,HTTP/2,150.91500000096858,172.05499999970198,995.0999999996276,h2,True,True
1288,www.amazon.eg,HTTP/2,207.80000000074503,511.9000000003725,527.8000000007451,h2,True,True
1290,www.meesho.com,HTTP/2,168.30000000074506,182.40000000037253,182.90000000037253,h2,True,True
1294,www.donmai.us,HTTP/2,105.31000000052154,124.9050000011921,210.12000000104308,h2,True,True
1296,www.namu.wiki,HTTP/2,627.7999999988824,903.1999999992548,1514.0999999996277,h2,True,True
1300,www.oneindia.com,HTTP/2,72.90000000037253,183.80000000074503,188.09999999962747,h2,True,True
1302,www.futbin.com,HTTP/2,66.70000000111759,678.2000000011176,3395.2000000011176,h2,True,True
1317,www.ilmessaggero.it,HTTP/2,173.0,770.4000000003725,1751.0,h2,True,True
1321,www.stripchat.com,HTTP/2,146.7999999988824,623.7999999988824,998.5,h2,True,True
1327,www.gamer.com.tw,HTTP/2,1542.9000000003723,2251.9000000003725,3308.5,h2,True,True
1337,www.unifi-ai.com,HTTP/2,219.1999999992549,233.89999999850988,234.2999999988824,h2,True,True
1345,www.imhentai.xxx,HTTP/2,335.2999999988824,2558.2999999988824,2737.699999999255,h2,True,True
1352,www.ntppool.org,HTTP/2,186.40000000037253,425.5999999996274,1006.0,h2,True,True
1359,www.e-hentai.org,HTTP/2,151.5,188.6000000014901,1908.10000000149,h2,True,True
1364,www.xhamster43.desi,HTTP/2,1118.300000000745,1276.5999999996277,2457.0,h2,True,True
1365,www.xxxbp.tv,HTTP/2,261.90000000037253,492.5,500.80000000074506,h2,True,True
1366,www.missav.ws,HTTP/2,114.7000000011176,230.90000000037253,232.90000000037253,h2,True,True
1367,www.superporn.com,HTTP/2,728.2000000011176,1093.60000000149,1468.7000000011176,h2,True,True
1370,www.fanpage.it,HTTP/2,81.09999999962747,92.0,92.5,h2,True,True
1384,www.inps.it,HTTP/2,142.39999999850988,490.7999999988824,1251.7999999988824,h2,True,True
1385,www.18comic.vip,HTTP/2,89.23499999940395,107.8300000000745,195.8800000008196,h2,True,True
1393,www.hollywoodbets.net,HTTP/2,100.87000000104308,121.30500000156462,215.64000000059605,h2,True,True
1394,www.hanime1.me,HTTP/2,526.3800000008196,550.6000000014901,1283.890000000596,h2,True,True
1399,www.fatalmodel.com,HTTP/2,430.2000000011176,817.2000000011176,1274.800000000745,h2,True,True
1405,www.expedia.com,HTTP/2,125.2999999988824,284.8999999985099,693.1999999992549,h2,True,True
1406,www.protothema.gr,HTTP/2,211.7999999988824,593.0999999996275,3422.2999999988824,h2,True,True
1408,www.xhamster3.com,HTTP/2,1372.4000000003723,1716.800000000745,2715.7000000011176,h2,True,True
1416,www.bookmyshow.com,HTTP/2,331.40000000037253,450.5,452.30000000074506,h2,True,True
1417,www.jutarnji.hr,HTTP/2,137.40000000037253,860.0,4190.5,h2,True,True
1420,www.typing.com,HTTP/2,199.0,1123.4000000003723,1319.5,h2,True,True
1422,www.blic.rs,HTTP/2,172.40000000037253,1053.5,1541.9000000003723,h2,True,True
1432,www.xhamster1.desi,HTTP/2,1054.800000000745,1362.60000000149,2308.10000000149,h2,True,True
1441,www.tori.fi,HTTP/2,152.19999999925494,511.3999999985099,1954.199999999255,h2,True,True
1442,www.fastcompany.com,HTTP/2,82.40000000037253,145.0,382.2000000011176,h2,True,True
1446,www.manoramaonline.com,HTTP/2,452.0,1638.5,2422.4000000003725,h2,True,True
1447,www.xnxx.health,HTTP/2,94.0,809.5,2011.4000000003723,h2,True,True
1449,www.mat6tube.com,HTTP/2,238.40000000037253,350.09999999962747,690.8000000007451,h2,True,True
1450,www.luxuretv.com,HTTP/2,66.60000000149012,85.90000000037253,94.60000000149012,h2,True,True
1451,www.ssstik.io,HTTP/2,117.09999999962749,217.09999999962747,1094.0,h2,True,True
1452,www.snaptik.app,HTTP/2,189.30000000074503,327.7000000011176,345.90000000037253,h2,True,True
1456,www.happymod.com,HTTP/2,1317.2999999988824,1340.5,1948.7999999988824,h2,True,True
1457,www.3bmeteo.com,HTTP/2,101.90000000037251,283.59999999962747,654.7000000011176,h2,True,True
1459,www.oecd.org,HTTP/2,128.05499999970198,149.72000000067055,466.0999999996274,h2,True,True
1461,www.myreadingmanga.info,HTTP/2,67.24000000022352,89.43500000052154,171.1550000011921,h2,True,True
1466,www.sxyprn.com,HTTP/2,552.0999999996275,1227.7000000011176,1976.0999999996277,h2,True,True
1467,www.almasryalyoum.com,HTTP/2,80.83500000089407,100.8300000000745,185.97000000067052,h2,True,True
1469,www.xbato.com,HTTP/2,486.589999999851,512.4399999994785,1125.2200000006706,h2,True,True
1471,www.fb.watch,HTTP/2,181.0,1050.800000000745,1091.0,h2,True,True
1480,www.mangabuddy.com,HTTP/2,1180.5,1561.60000000149,3511.2000000011176,h2,True,True
1481,www.pussyspace.com,HTTP/2,42.19999999925494,182.0,474.1999999992549,h2,True,True
1483,www.aniwatchtv.to,HTTP/2,758.6999999992549,1329.699999999255,1586.2999999988824,h2,True,True
1484,www.prokerala.com,HTTP/2,366.5999999996274,488.30000000074506,1306.7000000011176,h2,True,True
1485,www.123av.com,HTTP/2,228.5,302.80000000074506,656.5,h2,True,True
1486,www.porn300.com,HTTP/2,1506.9000000003723,1770.10000000149,2162.9000000003725,h2,True,True
1489,www.fantia.jp,HTTP/2,1843.5999999996277,3058.199999999255,4887.599999999628,h2,True,True
1493,www.kompoz2.com,HTTP/2,583.5999999996275,1003.6999999992548,1884.3999999985097,h2,True,True
1495,www.inxxx.com,HTTP/2,211.6999999992549,366.6999999992549,698.8000000007451,h2,True,True
1498,www.ptt.cc,HTTP/2,1430.0999999996277,1687.199999999255,1839.0,h2,True,True
1500,www.jav.guru,HTTP/2,85.39499999955297,105.8549999985844,505.875,h2,True,True
1505,www.marmiton.org,HTTP/2,108.60000000149012,709.3000000007451,2313.800000000745,h2,True,True
1506,www.serviporno.com,HTTP/2,563.0,707.5,1191.0,h2,True,True
1508,www.exhentai.org,HTTP/2,2114.5999999996275,2127.7999999988824,2128.2999999988824,h2,True,True
1509,www.komiku.id,HTTP/2,1495.5,3202.5999999996275,8248.299999998882,h2,True,True
1511,www.redwap.sex,HTTP/2,378.0,671.5,986.9000000003724,h2,True,True
1518,www.nitrotype.com,HTTP/2,140.89999999850988,255.6999999992549,260.7999999988824,h2,True,True
1523,www.sidrachain.com,HTTP/2,92.90000000037251,202.5,207.2000000011176,h2,True,True
1528,www.wnacg.com,HTTP/2,349.7000000011176,1853.0999999996277,3214.5999999996275,h2,True,True
1532,www.caliente.mx,HTTP/2,91.80000000074506,113.09999999962749,367.30000000074506,h2,True,True
1534,www.tktube.com,HTTP/2,127.06499999947846,148.57000000029802,231.070000000298,h2,True,True
1535,www.livescore.in,HTTP/2,23.60000000149012,142.10000000149012,1201.5,h2,True,True
1537,www.pornocarioca.com,HTTP/2,245.40000000037253,509.1999999992549,1567.199999999255,h2,True,True
1543,www.doujindesu.tv,HTTP/2,153.3899999987334,176.07000000029802,271.06499999947846,h2,True,True
1547,www.fastdl.app,HTTP/2,217.80000000074503,303.0,517.4000000003725,h2,True,True
1555,www.tvonenews.com,HTTP/2,658.3000000007451,1694.5999999996277,2551.4000000003725,h2,True,True
1559,www.croxyproxy.com,HTTP/2,841.8999999985099,987.6999999992548,1840.2999999988824,h2,True,True
1562,www.freeip.me,HTTP/2,108.09999999962749,260.90000000037253,478.9000000003725,h2,True,True
1563,www.joyclub.de,HTTP/2,204.5,705.5,794.1999999992549,h2,True,True
1577,www.skipthegames.com,HTTP/2,107.0,124.2000000011176,165.5,h2,True,True
1578,www.pussyboy.net,HTTP/2,607.2000000011176,848.7000000011176,987.5999999996276,h2,True,True
1582,www.wto.to,HTTP/2,182.93500000052157,204.5749999992549,518.4000000003725,h2,True,True
1586,www.goojara.to,HTTP/2,576.7000000011176,747.3000000007451,866.9000000003725,h2,True,True
1587,www.mangatoto.com,HTTP/2,487.56499999947846,509.695000000298,2575.4900000002235,h2,True,True
1588,www.xosodaiphat.com,HTTP/2,1712.89999999851,1879.5999999996277,2932.699999999255,h2,True,True
1591,www.arbada.com,HTTP/2,185.5,574.5999999996275,656.5999999996275,h2,True,True
1594,www.theqoo.net,HTTP/2,1052.5149999987334,1079.019999999553,1271.5149999987334,h2,True,True
1597,www.69yuedu.net,HTTP/2,145.80000000074506,851.0,853.8000000007451,h2,True,True
1605,www.indiansexstories2.net,HTTP/2,102.72000000067057,123.42500000074506,221.9850000012666,h2,True,True
1610,www.playtime.ph,HTTP/2,249.1999999992549,273.69999999925494,287.69999999925494,h2,True,True
1611,www.fanmtl.com,HTTP/2,579.9000000003725,1106.0,1452.4000000003723,h2,True,True
1612,www.bikewale.com,HTTP/2,1057.2999999988824,1424.4000000003723,1544.4000000003723,h2,True,True
1615,www.ladies.de,HTTP/2,127.2000000011176,555.2000000011176,604.3000000007451,h2,True,True
1619,www.52shuku.vip,HTTP/2,383.80000000074506,402.5999999996274,652.4000000003725,h2,True,True
1623,www.xoso.com.vn,HTTP/2,100.57000000029802,120.89499999955297,4593.464999999851,h2,True,True
1626,www.lekmanga.net,HTTP/2,1504.5,2799.4000000003725,2861.7999999988824,h2,True,True
1627,www.spaggiari.eu,HTTP/2,656.1999999992549,1318.5999999996277,1485.5999999996277,h2,True,True
1628,www.arca.live,HTTP/2,134.839999999851,154.57499999925494,1028.6850000005215,h2,True,True
1629,www.apornvideo.com,HTTP/2,615.2999999988824,845.8999999985099,1111.0,h2,True,True
1630,www.gartner.com,HTTP/2,199.11500000022352,223.2550000008196,315.820000000298,h2,True,True
1632,www.librefutbol.su,HTTP/2,1574.39999999851,1996.5999999996277,2512.89999999851,h2,True,True
1633,www.list.am,HTTP/2,131.59999999962747,250.40000000037253,255.80000000074503,h2,True,True
1634,www.zonatmo.com,HTTP/2,723.7000000011176,1410.60000000149,3862.300000000745,h2,True,True
1635,www.olimpbet.kz,HTTP/2,336.19999999925494,784.5999999996275,2309.0,h2,True,True
1636,www.anoboy.app,HTTP/2,509.0200000014156,533.3100000005215,1616.2750000003723,h2,True,True
1637,www.deltaork.com,HTTP/2,396.5,655.7999999988824,2290.699999999255,h2,True,True
1639,www.betika.com,HTTP/2,135.10000000149012,182.7000000011176,3045.300000000745,h2,True,True
1645,www.letras.mus.br,HTTP/2,978.2999999988824,1013.5,2292.0999999996275,h2,True,True
1647,www.singular.net,HTTP/2,503.30000000074506,741.9000000003725,907.3000000007452,h2,True,True
1648,www.rexporn.sex,HTTP/2,756.5999999996275,1454.0,2266.300000000745,h2,True,True
1653,www.promiedos.com.ar,HTTP/2,308.80000000074506,332.09999999962747,1089.0999999996277,h2,True,True
1656,www.nz.ua,HTTP/2,114.72000000067057,136.32000000029802,244.1999999992549,h2,True,True
1660,www.zbporn.tv,HTTP/2,1063.2999999988824,1561.0999999996277,2197.2999999988824,h2,True,True
1662,www.lectormangaa.com,HTTP/2,495.58500000089407,518.410000000149,789.8100000005215,h2,True,True
1667,www.justindianporn.info,HTTP/2,585.4000000003725,927.4000000003724,1421.0,h2,True,True
1669,www.onlyindianx.cc,HTTP/2,583.9000000003725,857.9000000003725,1333.7999999988824,h2,True,True
1670,www.arabx.cam,HTTP/2,86.80000000074506,456.4000000003725,1213.800000000745,h2,True,True
1671,www.tmohentai.com,HTTP/2,662.0,1139.0999999996277,3061.199999999255,h2,True,True
1672,www.arabsex.to,HTTP/2,80.70000000111759,101.18500000052154,186.42500000074503,h2,True,True
1675,www.betpawa.ug,HTTP/2,276.09999999962747,356.7000000011176,509.9000000003725,h2,True,True
1677,www.kamababa.desi,HTTP/2,70.72000000067055,90.3300000000745,173.625,h2,True,True
1678,www.desitales2.com,HTTP/2,101.8300000000745,121.785000000149,212.10500000044703,h2,True,True
1679,www.yallakora.com,HTTP/2,1318.699999999255,1957.0999999996277,2212.199999999255,h2,True,True
1683,www.scan-manga.com,HTTP/2,71.20000000111759,86.70000000111759,88.30000000074506,h2,True,True
1684,www.fsiblog3.club,HTTP/2,80.40000000037253,101.27999999932943,183.33499999903145,h2,True,True
1685,www.jaya9.app,HTTP/2,172.09999999962747,284.09999999962747,285.2000000011176,h2,True,True
1688,www.ojogodobicho.com,HTTP/2,613.0,633.5999999996275,1341.9000000003723,h2,True,True
1690,www.betpawa.co.tz,HTTP/2,137.60000000149012,204.80000000074503,381.2000000011176,h2,True,True
1691,www.sex-arabi.co,HTTP/2,120.7000000011176,380.5999999996274,923.9000000003724,h2,True,True
1697,www.xxxhindi.to,HTTP/2,374.2000000011176,674.4000000003725,1301.0,h2,True,True
1701,www.conectate.com.do,HTTP/2,403.1999999992549,1017.8000000007452,2155.5,h2,True,True
1702,www.krikya.io,HTTP/2,77.5,190.09999999962747,195.0,h2,True,True
1708,www.tuazar.com,HTTP/2,611.0,844.7999999988824,897.5999999996275,h2,True,True
1714,www.tamildhool.net,HTTP/2,80.81999999843538,103.8300000000745,1034.289999999106,h2,True,True
1715,www.escort.club,HTTP/2,753.0999999996275,1520.5,2271.4000000003725,h2,True,True
1716,www.shaalaa.com,HTTP/2,224.89999999850988,373.5,875.2999999988824,h2,True,True
1720,www.ibomma.day,HTTP/2,0.7999999988824129,445.5999999996274,472.0,,True,False
1721,www.mangatoto.org,HTTP/2,493.4699999988079,516.7549999989569,1387.3899999987334,h2,True,True
1723,www.flashscore.fr,HTTP/2,95.2999999988824,340.19999999925494,2219.0,h2,True,True
1725,www.flashscore.com.ve,HTTP/2,256.30000000074506,478.4000000003725,827.8000000007451,h2,True,True
1730,www.turbo.az,HTTP/2,61.1100000012666,79.82500000111759,178.839999999851,h2,True,True
1732,www.xxxbfvideos.to,HTTP/2,79.58999999985099,101.77499999850988,185.7999999988824,h2,True,True
1736,www.wannonce.com,HTTP/2,104.69999999925494,273.5,991.2999999988824,h2,True,True
1737,www.yako.gg,HTTP/2,384.5999999996274,610.5999999996275,638.6999999992549,h2,True,True
1738,www.animanch.com,HTTP/2,1043.10000000149,2421.2000000011176,19204.20000000112,h2,True,True
1739,www.mingky.net,HTTP/2,94.99000000022352,115.98000000044703,199.13500000163916,h2,True,True
1741,www.xn--l3cg7a8a0cwa3f.com,HTTP/2,293.8999999985099,316.19999999925494,463.1999999992549,h2,True,True
1742,www.porno18.site,HTTP/2,703.7999999988824,975.5,1613.0999999996277,h2,True,True
1746,www.com.se,HTTP/2,296.0,473.0999999996274,639.7999999988824,h2,True,True
1749,www.freesexkahani.com,HTTP/2,98.5949999988079,116.94999999925494,204.3300000000745,h2,True,True
1752,www.dpbossss.services,HTTP/2,1256.9000000003723,1427.5999999996277,1431.2999999988824,h2,True,True
1755,www.bhojpurisex.site,HTTP/2,123.60000000149012,140.0,140.80000000074506,h2,True,True
1758,www.sattamatkachart.in,HTTP/2,397.9000000003725,459.5999999996274,460.9000000003725,h2,True,True
1759,www.lotterysambadresult.in,HTTP/2,1431.699999999255,1453.7999999988824,1745.199999999255,h2,True,True
1760,www.in3x.net,HTTP/2,152.7999999988824,634.0999999996275,2095.5999999996275,h2,True,True
1762,www.desitelugusex.com,HTTP/2,618.5999999996275,942.0,1142.5,h2,True,True
1763,www.satta-king-fixed-no.in,HTTP/2,2037.199999999255,2079.5,2425.7999999988824,h2,True,True
1764,www.kolkataff.in,HTTP/2,397.30000000074506,1013.0,1610.4000000003723,h2,True,True
1765,www.onlar.az,HTTP/2,1032.9000000003723,1053.699999999255,1535.800000000745,h2,True,True
1767,www.sattamatkano1.me,HTTP/2,161.40000000037253,182.90000000037253,211.2000000011176,h2,True,True
1773,www.sciencemag.org,HTTP/2,79.69500000029802,100.75,193.22499999962747,h2,True,True
1777,www.skroutz.gr,HTTP/2,74.70000000111759,197.0,201.90000000037253,h2,True,True
1779,www.google.com.au,HTTP/2,166.60000000149012,320.40000000037253,704.9000000003725,h2,True,True
1785,www.xiaohongshu.com,HTTP/2,352.2000000011176,2655.10000000149,3102.7000000011176,h2,True,True
1803,www.acs.org,HTTP/2,78.0,538.2999999988824,1208.4000000003723,h2,True,True
1815,www.bootstrapcdn.com,HTTP/2,321.8999999985099,534.0999999996275,868.5999999996275,h2,True,True
1820,www.gizmodo.com,HTTP/2,513.5999999996275,1016.7999999988824,1219.5,h2,True,True
1824,www.jwplayer.com,HTTP/2,866.5999999996275,1364.0999999996277,2400.5999999996275,h2,True,True
1831,www.vox.com,HTTP/2,88.20000000111759,146.40000000037253,1904.0999999996277,h2,True,True
1836,www.getbootstrap.com,HTTP/2,711.2000000011176,1165.4000000003723,1279.5999999996277,h2,True,True
1841,www.adkernel.com,HTTP/2,1064.699999999255,1391.2999999988824,1560.199999999255,h2,True,True
1842,www.overwolf.com,HTTP/2,58.90000000037253,345.6000000014901,1565.60000000149,h2,True,True
1844,www.acronis.com,HTTP/2,274.90000000037253,640.5,2074.5999999996275,h2,True,True
1850,www.ultimate-guitar.com,HTTP/2,196.7999999988824,457.6999999992549,1297.5999999996277,h2,True,True
1864,www.revenuecat.com,HTTP/2,72.09999999962747,130.7000000011176,479.5,h2,True,True
1869,www.thesun.co.uk,HTTP/2,414.5,774.0999999996275,1753.2999999988824,h2,True,True
1877,www.siemens.com,HTTP/2,207.80000000074503,583.3000000007451,655.8000000007451,h2,True,True
1880,www.google.co.id,HTTP/2,175.40000000037253,354.7999999988824,731.6999999992549,h2,True,True
1882,www.kernel.org,HTTP/2,110.40000000037251,127.90000000037251,158.59999999962747,h2,True,True
1896,www.inc.com,HTTP/2,276.40000000037253,360.09999999962747,558.2999999988824,h2,True,True
1898,www.n-able.com,HTTP/2,172.59999999962747,1340.0,1642.9000000003723,h2,True,True
1908,www.thelancet.com,HTTP/2,84.4199999999255,104.52500000037251,191.12000000104308,h2,True,True
1918,www.medallia.com,HTTP/2,306.90000000037253,1770.7999999988824,3206.0,h2,True,True
1932,www.timeanddate.com,HTTP/2,111.0,411.1999999992549,550.5999999996275,h2,True,True
1937,www.usgs.gov,HTTP/2,82.30000000074506,984.8000000007452,2555.699999999255,http/1.1,True,False
1940,www.mmcdn.com,HTTP/2,64.80000000074506,76.90000000037253,77.90000000037253,h2,True,True
1949,www.redditstatic.com,HTTP/2,69.20000000111759,83.20000000111759,83.59999999962747,h2,True,True
1968,www.clevelandclinic.org,HTTP/2,241.80000000074503,810.2000000011176,2641.9000000003725,h2,True,True
1969,www.google.nl,HTTP/2,199.6000000014901,350.6000000014901,766.2000000011176,h2,True,True
1972,www.px-cloud.net,HTTP/2,212.09999999962747,228.40000000037253,228.7999999988824,h2,True,True
1975,www.datto.com,HTTP/2,225.5,547.2000000011176,1138.7000000011176,h2,True,True
1977,www.intercom.com,HTTP/2,522.7000000011176,680.4000000003725,1690.60000000149,h2,True,True
1980,www.feedburner.com,HTTP/2,163.7999999988824,245.2999999988824,320.7999999988824,h2,True,True
1987,www.science.org,HTTP/2,86.67999999970198,112.875,215.10999999940395,h2,True,True
1988,www.hcaptcha.com,HTTP/2,69.0,316.0,320.1000000014901,h2,True,True
1991,www.entrepreneur.com,HTTP/2,69.60000000149012,648.7000000011176,1624.300000000745,h2,True,True
1994,www.pnas.org,HTTP/2,78.90499999932945,99.49499999918044,207.00999999977648,h2,True,True
