id,domain,protocol,time_namelookup,time_connect,time_appconnect,time_pretransfer,time_redirect,time_starttransfer,time_total,remote_ip,remote_port
890,www.firefox.com,HTTP/3,13.49,16.04,53.97,54.89,0.0,211.23,211.33,35.190.14.201,443
891,www.adblockplus.org,HTTP/3,26.31,31.95,69.35,70.77,0.0,84.97,85.06,199.36.158.100,443
896,www.amazon.com.br,HTTP/3,101.58,106.37,144.58,145.93,0.0,269.89,270.15,23.58.102.150,443
903,www.chess.com,HTTP/3,15.21,15.64,52.89,54.75,0.0,312.98,349.56,104.18.140.67,443
904,www.chaturbate.com,HTTP/3,14.79,16.28,54.0,56.15,0.0,220.94,221.24,104.16.45.196,443
916,www.readthedocs.io,HTTP/3,18.83,23.86,61.41,63.3,0.0,92.98,93.08,104.16.254.120,443
919,www.onesignal.com,HTTP/3,15.58,19.37,59.57,61.4,0.0,76.62,76.7,104.17.111.223,443
922,www.openstreetmap.org,HTTP/3,14.47,16.1,56.61,59.25,0.0,125.82,140.62,104.21.88.66,443
923,www.repubblica.it,HTTP/3,32.27,37.12,74.95,76.28,0.0,93.85,134.43,3.162.79.20,443
930,www.pexels.com,HTTP/3,14.58,16.1,53.34,55.07,0.0,69.87,70.26,104.18.67.220,443
931,www.onet.pl,HTTP/3,17.63,21.21,62.21,63.3,0.0,79.8,185.87,18.64.119.68,443
933,www.curseforge.com,HTTP/3,20.69,32.25,70.65,72.49,0.0,98.33,98.95,104.17.29.3,443
937,www.character.ai,HTTP/3,15.5,20.28,58.79,60.67,0.0,68.89,68.97,104.18.223.226,443
940,www.python.org,HTTP/3,14.91,15.46,54.16,54.94,0.0,66.93,78.74,151.101.192.223,443
945,www.alphonso.tv,HTTP/3,21.81,25.64,63.91,65.66,0.0,646.71,646.79,141.193.213.11,443
950,www.ryanair.com,HTTP/3,39.46,44.66,89.27,90.5,0.0,94.85,94.92,3.168.217.102,443
951,www.express.co.uk,HTTP/3,32.5,37.79,82.35,83.86,0.0,259.39,320.62,18.66.2.32,443
954,www.eporner.com,HTTP/3,2.01,3.51,64.25,66.37,0.0,494.78,505.36,94.75.220.10,443
960,www.ancestry.com,HTTP/3,30.5,32.27,75.83,78.05,0.0,102.03,108.1,104.18.39.182,443
964,www.figma.com,HTTP/3,17.95,24.22,65.99,67.24,0.0,85.17,157.66,18.64.119.68,443
976,www.umich.edu,HTTP/3,2.44,4.08,60.57,63.69,0.0,536.8,536.93,172.66.0.37,443
977,www.pixiv.net,HTTP/3,4.89,7.41,48.02,50.14,0.0,393.23,399.74,172.64.145.17,443
980,www.jetbrains.com,HTTP/3,15.73,21.13,80.17,82.28,0.0,101.87,109.63,3.162.79.28,443
990,www.economist.com,HTTP/3,38.89,43.45,81.62,83.49,0.0,553.11,1080.38,172.64.145.237,443
993,www.wikihow.com,HTTP/3,1.63,4.19,42.68,43.42,0.0,57.4,57.48,146.75.121.91,443
1008,www.amazon.com.mx,HTTP/3,44.96,50.94,91.72,92.97,0.0,539.58,741.05,18.64.94.228,443
1021,www.bol.com,HTTP/3,33.43,38.5,85.08,86.66,0.0,129.08,129.21,95.100.248.208,443
1028,www.screenrant.com,HTTP/3,1.77,3.38,111.3,113.33,0.0,225.89,226.03,34.202.200.131,443
1031,www.sportskeeda.com,HTTP/3,21.19,25.41,64.87,66.71,0.0,90.03,233.29,104.18.15.169,443
1032,www.goal.com,HTTP/3,33.26,37.69,78.95,79.99,0.0,84.32,84.39,95.100.248.202,443
1038,www.businesswire.com,HTTP/3,36.62,41.9,80.75,83.23,0.0,98.93,99.08,104.81.14.54,443
1039,www.sportybet.com,HTTP/3,32.13,37.54,77.58,78.84,0.0,347.19,347.31,18.64.79.122,443
1045,www.terra.com.br,HTTP/3,60.11,63.71,106.56,107.7,0.0,1246.52,1283.21,2.22.231.12,443
1049,www.jstor.org,HTTP/3,105.63,118.88,160.91,161.86,0.0,467.64,471.29,146.75.120.152,443
1069,www.hotstar.com,HTTP/3,21.26,25.71,63.85,64.9,0.0,832.38,850.15,95.100.248.204,443
1071,www.meethue.com,HTTP/3,115.69,128.32,176.13,177.62,0.0,189.07,189.13,34.120.225.113,443
1074,www.poki.com,HTTP/3,18.33,31.88,69.65,71.47,0.0,104.69,104.79,104.18.144.9,443
1081,www.google.ru,HTTP/3,17.75,26.06,70.78,72.25,0.0,113.84,120.17,142.250.181.195,443
1086,www.jimdo.com,HTTP/3,22.23,27.3,65.07,66.89,0.0,81.95,139.09,172.64.145.154,443
1088,www.spankbang.com,HTTP/3,10.99,15.34,56.07,58.28,0.0,65.7,67.13,104.19.239.156,443
1093,www.xhamster.desi,HTTP/3,16.25,31.69,68.5,69.78,0.0,187.05,187.14,172.67.202.84,443
1096,www.ameba.jp,HTTP/3,27.34,31.96,68.68,69.59,0.0,543.87,1659.94,199.232.209.91,443
1109,www.clarin.com,HTTP/3,15.44,19.43,57.66,59.42,0.0,124.15,440.9,104.18.6.141,443
1112,www.nintendo.com,HTTP/3,27.07,31.65,70.21,71.23,0.0,83.8,83.88,146.75.121.55,443
1117,www.20minutos.es,HTTP/3,28.63,32.23,70.38,71.68,0.0,109.77,138.23,18.66.2.26,443
1124,www.mlb.com,HTTP/3,31.41,128.2,165.7,166.82,0.0,337.67,824.06,199.232.89.91,443
1125,www.fb.me,HTTP/3,2.25,3.74,45.38,46.28,0.0,90.78,90.86,157.240.251.35,443
1126,www.wise.com,HTTP/3,15.68,19.44,66.97,68.42,0.0,87.37,87.46,104.18.39.116,443
1131,www.sonobi.com,HTTP/3,15.5,32.23,90.94,92.51,0.0,111.08,111.17,192.124.249.80,443
1132,www.archiveofourown.org,HTTP/3,16.4,21.23,59.56,61.44,0.0,224.35,224.47,104.20.8.2,443
1137,www.aftonbladet.se,HTTP/3,61.34,63.92,101.71,102.95,0.0,118.86,193.87,18.64.103.90,443
1139,www.flashscore.com,HTTP/3,23.04,31.74,72.98,73.92,0.0,90.27,144.74,34.96.84.62,443
1140,www.biomedcentral.com,HTTP/3,14.61,16.14,54.54,55.52,0.0,150.85,176.91,146.75.120.95,443
1141,www.hltv.org,HTTP/3,15.49,19.44,58.23,60.42,0.0,71.16,71.78,172.64.146.44,443
1143,www.newyorker.com,HTTP/3,26.3,31.87,69.73,71.31,0.0,114.95,288.58,18.64.103.63,443
1147,www.plos.org,HTTP/3,31.95,36.51,91.36,93.33,0.0,302.86,302.98,162.159.135.42,443
1148,www.youporn.com,HTTP/3,2.17,3.85,48.36,50.12,0.0,332.59,409.44,66.254.114.79,443
1152,www.akismet.com,HTTP/3,29.88,31.57,78.14,80.09,0.0,180.45,180.56,192.0.78.25,443
1155,www.rule34.xxx,HTTP/3,14.92,15.48,56.93,58.81,0.0,70.56,71.13,104.22.19.113,443
1167,www.notion.so,HTTP/3,1.7,4.23,43.3,45.22,0.0,272.2,272.72,208.103.161.1,443
1172,www.faphouse.com,HTTP/3,18.22,23.24,61.32,63.24,0.0,128.11,128.21,172.64.151.237,443
1176,www.vg.no,HTTP/3,39.38,45.13,97.28,99.33,0.0,193.23,352.78,18.64.79.115,443
1185,www.pravda.ru,HTTP/3,15.17,15.74,57.0,58.93,0.0,70.97,71.68,104.22.12.223,443
1199,www.cookpad.com,HTTP/3,30.76,32.39,70.73,71.97,0.0,75.49,75.57,3.168.217.50,443
1217,www.janitorai.com,HTTP/3,17.37,22.08,60.03,62.03,0.0,78.33,78.78,104.18.36.27,443
1222,www.zdnet.com,HTTP/3,40.18,55.07,95.52,96.47,0.0,288.25,387.51,146.75.121.91,443
1226,www.redtube.com,HTTP/3,1.67,4.15,41.85,43.71,0.0,282.82,408.46,66.254.114.238,443
1227,www.trustarc.com,HTTP/3,26.89,30.86,69.3,71.05,0.0,221.85,221.93,141.193.213.20,443
1228,www.fdown.net,HTTP/3,27.24,31.84,73.38,75.11,0.0,83.96,84.39,104.26.6.202,443
1229,www.tgju.org,HTTP/3,16.74,32.37,70.15,72.01,0.0,109.0,779.22,104.26.14.85,443
1234,www.fanfiction.net,HTTP/3,14.56,16.11,53.65,55.47,0.0,65.91,66.53,104.18.18.242,443
1236,www.indiamart.com,HTTP/3,15.9,32.36,83.25,85.3,0.0,308.26,308.45,35.190.37.46,443
1237,www.esxdos.org,HTTP/3,58.68,64.22,129.7,130.78,0.0,162.75,162.84,185.194.90.10,443
1238,www.unmsapp.com,HTTP/3,31.71,37.67,75.91,77.15,0.0,81.16,81.24,3.168.217.11,443
1245,www.livescore.com,HTTP/3,21.59,31.67,76.87,78.49,0.0,86.45,86.51,34.117.66.109,443
1256,www.googleapis.cn,HTTP/3,14.58,16.17,65.24,67.25,0.0,180.37,180.47,172.217.16.67,443
1257,www.fetlife.com,HTTP/3,15.86,22.48,60.7,62.78,0.0,83.29,83.89,104.18.2.224,443
1260,www.4chan.org,HTTP/3,15.11,15.59,54.07,55.93,0.0,82.97,83.05,104.16.229.229,443
1273,www.business.site,HTTP/3,2.01,3.55,53.97,55.4,0.0,167.94,168.04,172.217.16.78,443
1274,www.xhamster2.com,HTTP/3,17.25,31.8,69.76,71.03,0.0,257.34,257.44,172.67.215.239,443
1283,www.constantcontact.com,HTTP/3,28.64,32.2,70.91,72.84,0.0,97.91,98.53,104.18.128.207,443
1288,www.amazon.eg,HTTP/3,54.99,61.42,100.61,102.2,0.0,261.01,351.05,18.64.119.49,443
1290,www.meesho.com,HTTP/3,34.56,60.78,99.54,101.8,0.0,112.13,112.23,95.100.248.224,443
1294,www.donmai.us,HTTP/3,17.8,21.74,60.83,62.59,0.0,598.16,598.29,104.26.10.39,443
1296,www.namu.wiki,HTTP/3,15.31,15.84,55.09,57.04,0.0,72.92,73.06,104.16.219.109,443
1300,www.oneindia.com,HTTP/3,17.1,22.83,62.26,64.44,0.0,74.33,74.7,104.18.43.175,443
1302,www.futbin.com,HTTP/3,9.01,15.58,54.35,56.23,0.0,77.53,78.15,104.16.242.69,443
1317,www.ilmessaggero.it,HTTP/3,45.08,59.24,112.74,114.74,0.0,194.45,270.03,34.149.236.87,443
1321,www.stripchat.com,HTTP/3,14.01,15.57,54.18,56.1,0.0,125.78,125.92,104.17.117.12,443
1327,www.gamer.com.tw,HTTP/3,15.59,19.35,56.72,58.6,0.0,494.81,541.62,104.16.223.104,443
1332,www.justdial.com,HTTP/3,14.37,15.95,54.5,55.87,0.0,70.68,70.83,23.63.129.36,443
1337,www.unifi-ai.com,HTTP/3,17.74,31.04,69.48,70.41,0.0,190.22,190.28,35.244.131.207,443
1345,www.imhentai.xxx,HTTP/3,15.19,15.69,54.08,55.91,0.0,204.35,204.52,104.26.13.229,443
1352,www.ntppool.org,HTTP/3,29.26,31.83,70.23,71.61,0.0,86.19,86.33,146.75.121.55,443
1355,www.hianime.to,HTTP/3,16.07,31.63,70.2,71.96,0.0,109.88,110.05,104.21.96.1,443
1359,www.e-hentai.org,HTTP/3,14.81,16.4,55.12,57.14,0.0,120.53,120.61,104.20.19.168,443
1364,www.xhamster43.desi,HTTP/3,41.24,56.69,95.55,96.84,0.0,251.63,251.73,172.67.207.102,443
1365,www.xxxbp.tv,HTTP/3,15.71,20.52,60.36,62.29,0.0,78.74,78.84,104.22.62.180,443
1366,www.missav.ws,HTTP/3,15.92,20.0,63.07,66.09,0.0,75.44,75.83,104.22.52.148,443
1367,www.superporn.com,HTTP/3,15.79,32.36,72.09,73.8,0.0,375.88,426.09,104.21.77.12,443
1370,www.fanpage.it,HTTP/3,13.12,15.8,54.45,55.62,0.0,87.25,87.36,2.22.231.7,443
1384,www.inps.it,HTTP/3,13.68,16.32,55.04,57.1,0.0,77.8,150.63,146.75.123.10,443
1385,www.18comic.vip,HTTP/3,17.98,23.36,61.31,63.25,0.0,81.33,84.86,104.22.36.105,443
1388,www.tsn.ua,HTTP/3,17.85,22.09,64.28,66.17,0.0,212.74,212.83,104.26.13.82,443
1393,www.hollywoodbets.net,HTTP/3,15.98,19.83,69.85,71.39,0.0,95.7,96.28,104.18.40.56,443
1394,www.hanime1.me,HTTP/3,11.57,16.18,63.27,64.92,0.0,97.24,97.81,104.21.84.181,443
1399,www.fatalmodel.com,HTTP/3,16.32,20.18,58.66,60.63,0.0,381.36,584.91,104.22.10.236,443
1405,www.expedia.com,HTTP/3,13.23,15.8,54.03,55.32,0.0,155.89,173.17,23.222.85.25,443
1406,www.protothema.gr,HTTP/3,25.93,32.8,72.76,73.87,0.0,206.2,263.24,2.22.231.5,443
1408,www.xhamster3.com,HTTP/3,17.53,32.14,73.84,75.13,0.0,284.33,284.42,104.21.112.1,443
1416,www.bookmyshow.com,HTTP/3,16.62,20.91,58.62,60.19,0.0,103.13,103.32,104.17.187.195,443
1417,www.jutarnji.hr,HTTP/3,8.54,12.99,50.83,52.7,0.0,110.66,150.41,104.16.126.63,443
1420,www.typing.com,HTTP/3,16.15,28.74,67.26,69.12,0.0,156.87,186.7,104.18.174.119,443
1422,www.blic.rs,HTTP/3,873.26,879.01,916.77,918.76,0.0,956.16,1012.73,3.162.79.72,443
1426,www.kooora.com,HTTP/3,15.29,15.78,53.97,55.05,0.0,76.61,82.51,95.100.248.217,443
1432,www.xhamster1.desi,HTTP/3,15.07,15.73,54.21,55.5,0.0,189.53,189.63,172.67.158.52,443
1435,www.ekstrabladet.dk,HTTP/3,1.55,4.02,42.29,44.28,0.0,56.93,57.02,151.101.129.91,443
1441,www.tori.fi,HTTP/3,20.89,32.53,81.66,83.3,0.0,144.97,193.57,34.36.139.131,443
1442,www.fastcompany.com,HTTP/3,13.83,15.48,55.35,56.2,0.0,75.91,76.06,146.75.121.54,443
1446,www.manoramaonline.com,HTTP/3,16.2,21.58,60.74,62.65,0.0,630.86,668.83,23.58.100.46,443
1447,www.xnxx.health,HTTP/3,15.81,19.49,57.6,59.5,0.0,102.34,102.43,104.26.10.91,443
1449,www.mat6tube.com,HTTP/3,1.33,3.81,79.52,81.55,0.0,103.15,103.22,185.73.220.204,443
1450,www.luxuretv.com,HTTP/3,16.23,21.17,59.87,61.6,0.0,69.32,69.71,104.22.5.223,443
1451,www.ssstik.io,HTTP/3,13.66,16.22,55.88,57.81,0.0,68.71,68.81,104.26.7.23,443
1452,www.snaptik.app,HTTP/3,13.34,16.05,60.48,62.36,0.0,71.83,71.93,104.18.22.79,443
1455,www.fapello.com,HTTP/3,16.93,20.91,59.57,61.42,0.0,100.26,100.42,104.22.18.170,443
1456,www.happymod.com,HTTP/3,16.93,31.55,77.51,79.28,0.0,169.55,169.65,104.21.64.156,443
1457,www.3bmeteo.com,HTTP/3,13.79,16.35,56.41,58.42,0.0,88.65,97.95,104.17.242.234,443
1459,www.oecd.org,HTTP/3,29.56,32.14,71.06,72.93,0.0,85.76,86.35,104.18.0.146,443
1461,www.myreadingmanga.info,HTTP/3,7.44,11.99,53.17,55.05,0.0,75.33,75.91,172.67.24.32,443
1466,www.sxyprn.com,HTTP/3,15.39,32.84,71.04,72.72,0.0,127.11,214.26,104.21.84.137,443
1467,www.almasryalyoum.com,HTTP/3,15.05,15.51,55.23,57.05,0.0,67.25,67.85,104.22.55.220,443
1469,www.xbato.com,HTTP/3,16.43,32.03,69.89,71.55,0.0,113.13,113.67,172.67.176.36,443
1471,www.fb.watch,HTTP/3,1.67,4.09,42.12,43.04,0.0,88.39,88.48,157.240.251.6,443
1480,www.mangabuddy.com,HTTP/3,11.89,15.87,53.13,54.78,0.0,108.91,109.04,172.67.205.179,443
1481,www.pussyspace.com,HTTP/3,16.3,21.0,58.1,59.87,0.0,75.16,112.21,104.22.64.127,443
1483,www.aniwatchtv.to,HTTP/3,18.06,31.64,69.93,71.56,0.0,118.02,118.15,104.21.16.1,443
1484,www.prokerala.com,HTTP/3,13.44,15.99,54.08,56.34,0.0,317.08,340.29,95.100.248.202,443
1485,www.123av.com,HTTP/3,17.53,21.51,59.78,61.67,0.0,151.5,151.64,172.67.73.151,443
1486,www.porn300.com,HTTP/3,10.16,16.77,55.28,57.0,0.0,146.43,200.32,172.67.171.15,443
1489,www.fantia.jp,HTTP/3,271.38,284.1,332.12,333.05,0.0,579.16,579.25,35.241.8.68,443
1493,www.kompoz2.com,HTTP/3,19.25,31.82,71.55,73.21,0.0,341.61,341.73,104.21.61.56,443
1495,www.inxxx.com,HTTP/3,16.03,20.09,61.06,62.93,0.0,215.92,322.16,104.26.1.191,443
1498,www.ptt.cc,HTTP/3,21.84,32.43,73.16,74.84,0.0,314.64,314.77,172.67.172.193,443
1500,www.jav.guru,HTTP/3,15.72,20.36,59.48,61.35,0.0,91.18,108.07,104.26.5.14,443
1505,www.marmiton.org,HTTP/3,13.44,16.15,54.7,55.63,0.0,71.9,148.02,146.75.121.91,443
1506,www.serviporno.com,HTTP/3,14.52,16.08,54.92,57.29,0.0,575.2,612.7,104.26.12.242,443
1508,www.exhentai.org,HTTP/3,17.28,31.93,74.36,76.26,0.0,261.7,261.78,188.114.97.3,443
1509,www.komiku.id,HTTP/3,16.51,32.08,70.44,72.13,0.0,801.73,854.6,172.67.199.87,443
1511,www.redwap.sex,HTTP/3,15.25,15.73,55.37,57.05,0.0,342.58,453.56,104.21.52.19,443
1518,www.nitrotype.com,HTTP/3,15.65,20.13,65.61,67.49,0.0,84.01,86.9,104.18.198.37,443
1523,www.sidrachain.com,HTTP/3,16.63,32.26,70.94,72.83,0.0,106.4,109.02,172.67.73.70,443
1528,www.wnacg.com,HTTP/3,10.9,15.52,54.38,56.19,0.0,347.13,354.31,104.26.13.109,443
1532,www.caliente.mx,HTTP/3,11.04,15.69,53.92,55.69,0.0,104.43,122.19,104.18.43.240,443
1534,www.tktube.com,HTTP/3,16.88,22.4,60.58,62.46,0.0,75.46,75.58,172.67.71.170,443
1535,www.livescore.in,HTTP/3,21.39,31.96,70.68,71.68,0.0,90.95,139.36,35.190.63.169,443
1537,www.pornocarioca.com,HTTP/3,16.25,31.87,69.86,71.72,0.0,316.51,387.33,104.26.12.37,443
1543,www.doujindesu.tv,HTTP/3,16.69,32.26,70.67,72.54,0.0,94.67,94.79,172.67.75.187,443
1547,www.fastdl.app,HTTP/3,16.89,21.63,60.55,62.4,0.0,76.66,76.78,104.26.15.180,443
1555,www.tvonenews.com,HTTP/3,15.47,19.48,57.45,58.8,0.0,692.02,714.85,172.67.9.220,443
1559,www.croxyproxy.com,HTTP/3,35.87,53.61,91.2,92.9,0.0,193.38,270.68,104.21.90.167,443
1562,www.freeip.me,HTTP/3,21.11,25.06,63.08,64.92,0.0,110.73,111.63,172.64.146.111,443
1563,www.joyclub.de,HTTP/3,14.51,16.03,54.23,56.11,0.0,63.78,64.13,104.18.39.2,443
1577,www.skipthegames.com,HTTP/3,17.38,21.53,62.15,64.09,0.0,81.6,88.13,104.22.9.35,443
1578,www.pussyboy.net,HTTP/3,15.37,15.89,56.65,58.33,0.0,97.16,115.15,104.21.48.1,443
1582,www.wto.to,HTTP/3,20.4,32.17,70.64,72.55,0.0,96.34,96.98,188.114.97.3,443
1586,www.goojara.to,HTTP/3,15.92,32.51,71.04,72.76,0.0,118.03,118.14,172.67.166.160,443
1587,www.mangatoto.com,HTTP/3,17.1,31.67,69.93,71.64,0.0,123.55,124.15,104.21.64.1,443
1588,www.xosodaiphat.com,HTTP/3,19.48,25.72,66.14,68.15,0.0,365.91,365.98,104.18.20.76,443
1591,www.arbada.com,HTTP/3,14.63,16.24,54.49,56.3,0.0,220.2,228.63,104.26.0.70,443
1594,www.theqoo.net,HTTP/3,27.5,31.65,69.05,70.9,0.0,333.97,334.07,104.18.26.183,443
1597,www.69yuedu.net,HTTP/3,16.11,20.51,58.7,60.56,0.0,77.67,77.76,172.67.73.56,443
1605,www.indiansexstories2.net,HTTP/3,9.71,13.85,51.85,53.73,0.0,68.16,68.77,104.26.10.116,443
1610,www.playtime.ph,HTTP/3,219.41,223.78,261.59,263.34,0.0,274.01,274.1,104.16.86.47,443
1611,www.fanmtl.com,HTTP/3,41.51,59.54,97.61,99.26,0.0,186.94,221.47,104.21.16.1,443
1612,www.bikewale.com,HTTP/3,45.51,50.59,88.44,90.0,0.0,853.26,1360.02,18.66.2.36,443
1615,www.ladies.de,HTTP/3,53.59,58.16,96.41,98.25,0.0,135.59,136.34,104.18.9.32,443
1619,www.52shuku.vip,HTTP/3,15.86,31.12,69.81,71.54,0.0,110.32,125.32,104.21.32.1,443
1623,www.xoso.com.vn,HTTP/3,19.72,24.19,62.83,64.77,0.0,75.81,76.42,104.18.25.243,443
1626,www.lekmanga.net,HTTP/3,39.23,57.23,95.71,97.39,0.0,632.94,633.02,172.67.142.198,443
1627,www.spaggiari.eu,HTTP/3,1515.48,1519.39,1560.94,1562.76,0.0,1619.97,1644.28,199.60.103.2,443
1628,www.arca.live,HTTP/3,485.25,489.31,531.07,532.94,0.0,558.54,558.64,104.18.16.140,443
1629,www.apornvideo.com,HTTP/3,31.01,31.51,69.87,71.56,0.0,116.72,130.85,104.21.48.1,443
1630,www.gartner.com,HTTP/3,117.93,123.36,167.39,168.53,0.0,221.29,221.88,104.18.34.221,443
1632,www.librefutbol.su,HTTP/3,31.83,51.8,90.08,91.74,0.0,291.0,291.1,104.21.112.1,443
1633,www.list.am,HTTP/3,41.39,46.25,84.46,86.36,0.0,103.45,103.81,172.67.31.1,443
1634,www.zonatmo.com,HTTP/3,37.92,52.76,91.04,92.73,0.0,122.08,122.17,104.21.91.243,443
1635,www.olimpbet.kz,HTTP/3,57.29,61.88,99.84,101.72,0.0,251.18,310.74,185.176.26.253,443
1636,www.anoboy.app,HTTP/3,139.69,154.78,193.05,194.73,0.0,340.02,340.13,104.21.48.1,443
1637,www.deltaork.com,HTTP/3,64.52,81.56,120.06,121.73,0.0,283.84,335.21,104.21.96.1,443
1639,www.betika.com,HTTP/3,15.6,19.94,59.98,61.95,0.0,87.07,87.15,162.159.129.86,443
1645,www.letras.mus.br,HTTP/3,14.71,16.41,60.67,61.82,0.0,76.27,88.28,2.22.231.11,443
1647,www.singular.net,HTTP/3,21.82,26.54,65.31,67.32,0.0,527.54,669.77,141.193.213.10,443
1648,www.rexporn.sex,HTTP/3,78.7,98.75,136.99,138.68,0.0,231.87,251.83,104.21.80.1,443
1653,www.promiedos.com.ar,HTTP/3,99.61,104.4,148.16,149.46,0.0,455.75,729.04,3.160.39.18,443
1656,www.nz.ua,HTTP/3,47.03,52.26,91.77,93.73,0.0,104.39,105.0,172.67.74.159,443
1660,www.zbporn.tv,HTTP/3,42.31,59.86,102.54,104.18,0.0,162.52,162.64,104.21.48.1,443
1662,www.lectormangaa.com,HTTP/3,38.17,56.72,94.35,96.01,0.0,127.17,127.75,172.67.188.152,443
1667,www.justindianporn.info,HTTP/3,475.08,490.76,529.31,531.01,0.0,767.01,767.14,104.21.18.30,443
1669,www.onlyindianx.cc,HTTP/3,39.69,54.55,94.16,95.86,0.0,312.32,312.43,172.67.150.238,443
1670,www.arabx.cam,HTTP/3,110.23,114.74,155.5,157.53,0.0,204.81,212.03,172.67.75.34,443
1671,www.tmohentai.com,HTTP/3,36.91,54.77,97.25,99.63,0.0,134.29,134.4,188.114.97.3,443
1672,www.arabsex.to,HTTP/3,57.44,61.69,101.96,103.79,0.0,114.23,114.88,172.67.70.232,443
