id,domain,protocol,time_namelookup,time_connect,time_appconnect,time_pretransfer,time_redirect,time_starttransfer,time_total,remote_ip,remote_port
1675,www.betpawa.ug,HTTP/3,1022.42,1026.75,1064.61,1066.43,0.0,1097.84,1098.07,31.185.108.239,443
1677,www.kamababa.desi,HTTP/3,38.46,42.58,79.69,81.53,0.0,90.93,91.56,104.26.0.135,443
1678,www.desitales2.com,HTTP/3,43.98,49.1,86.83,88.69,0.0,113.6,114.21,172.67.71.84,443
1679,www.yallakora.com,HTTP/3,39.73,43.83,81.6,82.93,0.0,987.32,1008.46,104.20.27.67,443
1683,www.scan-manga.com,HTTP/3,29.3,31.92,70.31,72.22,0.0,90.79,90.9,104.26.3.139,443
1684,www.fsiblog3.club,HTTP/3,87.33,91.63,130.41,132.25,0.0,147.56,148.22,104.26.11.62,443
1685,www.jaya9.app,HTTP/3,61.41,64.06,104.29,106.62,0.0,119.31,119.63,104.18.28.152,443
1688,www.ojogodobicho.com,HTTP/3,43.33,48.16,87.62,89.57,0.0,476.88,477.05,104.22.14.74,443
1690,www.betpawa.co.tz,HTTP/3,77.98,82.22,120.23,122.08,0.0,176.92,177.16,104.18.35.134,443
1691,www.sex-arabi.co,HTTP/3,100.07,120.32,159.91,161.74,0.0,194.44,194.56,104.26.5.229,443
1697,www.xxxhindi.to,HTTP/3,318.48,322.67,361.41,363.26,0.0,415.74,434.55,104.26.1.104,443
1701,www.conectate.com.do,HTTP/3,151.96,156.41,195.74,197.65,0.0,730.03,738.59,104.26.7.212,443
1702,www.krikya.io,HTTP/3,59.83,64.05,104.34,106.25,0.0,114.54,114.97,104.18.23.70,443
1708,www.tuazar.com,HTTP/3,45.63,62.96,101.81,103.74,0.0,637.04,813.58,104.24.27.52,443
1711,www.gekso.xyz,HTTP/3,98.59,116.15,155.36,157.02,0.0,245.62,245.73,104.21.72.129,443
1714,www.tamildhool.net,HTTP/3,35.53,53.91,92.91,94.85,0.0,119.22,119.86,104.26.11.151,443
1715,www.escort.club,HTTP/3,104.68,125.55,164.63,166.31,0.0,277.33,374.2,104.21.87.190,443
1716,www.shaalaa.com,HTTP/3,16.05,20.72,58.93,60.79,0.0,262.54,271.05,104.26.13.31,443
1720,www.ibomma.day,HTTP/3,53.93,64.52,102.63,104.29,0.0,153.1,153.19,104.21.67.126,443
1721,www.mangatoto.org,HTTP/3,95.45,111.78,151.72,153.4,0.0,177.88,178.43,104.21.80.1,443
1723,www.flashscore.fr,HTTP/3,72.34,82.89,121.25,122.16,0.0,140.48,175.21,35.186.231.27,443
1725,www.flashscore.com.ve,HTTP/3,76.46,90.64,136.8,138.2,0.0,155.76,199.21,34.96.91.69,443
1730,www.turbo.az,HTTP/3,156.47,161.16,203.08,204.95,0.0,217.96,218.65,104.18.30.213,443
1732,www.xxxbfvideos.to,HTTP/3,121.0,125.18,164.66,166.55,0.0,184.23,184.62,172.67.74.34,443
1736,www.wannonce.com,HTTP/3,41.25,45.64,84.39,85.78,0.0,130.97,139.98,104.22.10.220,443
1737,www.yako.gg,HTTP/3,88.25,103.07,141.64,143.33,0.0,169.52,169.97,172.67.130.55,443
1738,www.animanch.com,HTTP/3,32.33,52.71,96.07,97.74,0.0,1181.35,1276.83,104.21.64.1,443
1739,www.mingky.net,HTTP/3,40.23,44.16,83.03,86.06,0.0,96.28,96.69,172.66.43.82,443
1741,www.xn--l3cg7a8a0cwa3f.com,HTTP/3,35.61,46.13,84.82,86.61,0.0,201.8,201.92,172.67.69.195,443
1742,www.porno18.site,HTTP/3,123.36,129.04,167.78,169.43,0.0,214.13,214.22,172.67.128.214,443
1746,www.com.se,HTTP/3,180.42,198.42,236.68,238.33,0.0,313.19,329.71,104.21.2.190,443
1749,www.freesexkahani.com,HTTP/3,40.68,45.92,84.94,86.81,0.0,106.06,106.69,104.26.14.68,443
1752,www.dpbossss.services,HTTP/3,72.93,90.42,128.98,130.66,0.0,161.43,161.55,104.21.48.1,443
1755,www.bhojpurisex.site,HTTP/3,97.92,116.56,154.95,156.92,0.0,180.9,180.99,172.67.73.163,443
1758,www.sattamatkachart.in,HTTP/3,60.91,64.72,102.54,104.39,0.0,462.5,462.6,104.26.10.233,443
1759,www.lotterysambadresult.in,HTTP/3,96.05,114.71,153.32,154.65,0.0,516.38,516.47,104.21.112.1,443
1760,www.in3x.net,HTTP/3,43.64,47.44,85.43,87.26,0.0,136.33,147.69,172.67.68.195,443
1762,www.desitelugusex.com,HTTP/3,40.2,63.78,1057.35,1059.05,0.0,1132.08,1146.34,104.21.1.24,443
1763,www.satta-king-fixed-no.in,HTTP/3,104.29,122.47,160.29,161.97,0.0,578.03,578.18,104.21.25.60,443
1764,www.kolkataff.in,HTTP/3,61.97,63.53,101.65,103.31,0.0,144.78,186.41,104.21.80.1,443
1765,www.onlar.az,HTTP/3,160.91,181.73,218.7,220.32,0.0,343.83,343.92,104.21.80.1,443
1766,www.spboss.in,HTTP/3,55.45,59.59,97.71,99.56,0.0,196.09,196.19,104.18.3.12,443
1767,www.sattamatkano1.me,HTTP/3,55.73,61.34,100.89,102.67,0.0,118.1,118.19,104.26.0.73,443
1773,www.sciencemag.org,HTTP/3,165.77,170.5,209.53,211.38,0.0,221.08,221.69,172.64.146.13,443
1777,www.skroutz.gr,HTTP/3,127.89,129.56,171.04,173.13,0.0,183.57,184.19,104.18.33.11,443
1779,www.google.com.au,HTTP/3,76.25,84.44,133.33,134.85,0.0,183.1,189.64,142.250.181.195,443
1785,www.xiaohongshu.com,HTTP/3,72.02,100.17,137.06,138.24,0.0,549.72,549.84,43.152.186.225,443
1803,www.acs.org,HTTP/3,88.08,103.35,141.55,142.56,0.0,158.74,175.66,146.75.123.10,443
1815,www.bootstrapcdn.com,HTTP/3,89.81,94.84,133.26,135.11,0.0,207.19,228.02,216.24.57.4,443
1820,www.gizmodo.com,HTTP/3,17.44,31.99,69.93,71.8,0.0,347.53,347.64,104.26.2.63,443
1821,www.simpli.fi,HTTP/3,110.03,115.3,153.55,155.29,0.0,357.67,357.76,141.193.213.30,443
1824,www.jwplayer.com,HTTP/3,53.74,58.21,95.66,97.52,0.0,482.62,482.8,162.159.135.42,443
1831,www.vox.com,HTTP/3,52.21,63.76,102.08,102.87,0.0,119.11,210.25,146.75.121.91,443
1836,www.getbootstrap.com,HTTP/3,42.35,47.42,85.0,86.9,0.0,238.68,238.79,104.22.59.100,443
1841,www.adkernel.com,HTTP/3,44.58,48.53,86.74,88.48,0.0,582.59,582.68,141.193.213.11,443
1842,www.overwolf.com,HTTP/3,44.25,49.64,88.75,90.05,0.0,94.35,107.72,18.64.79.97,443
1844,www.acronis.com,HTTP/3,8.34,16.06,73.91,75.04,0.0,185.08,185.21,34.120.97.237,443
1850,www.ultimate-guitar.com,HTTP/3,15.65,20.35,69.94,71.87,0.0,259.79,276.88,104.18.29.17,443
1854,www.evernote.com,HTTP/3,32.8,46.35,86.25,87.73,0.0,258.35,258.44,146.75.123.52,443
1855,www.themeisle.com,HTTP/3,96.4,100.91,147.21,150.27,0.0,454.3,454.4,104.16.151.108,443
1864,www.revenuecat.com,HTTP/3,51.82,55.65,99.04,100.52,0.0,157.73,210.21,3.162.79.40,443
1869,www.thesun.co.uk,HTTP/3,69.94,74.84,113.72,114.98,0.0,453.94,523.55,3.168.217.13,443
1877,www.siemens.com,HTTP/3,61.17,64.78,102.8,104.35,0.0,625.8,625.89,18.66.2.52,443
1880,www.google.co.id,HTTP/3,311.76,508.72,1329.08,1330.7,0.0,1371.81,1373.54,172.217.16.67,443
1882,www.kernel.org,HTTP/3,91.76,108.48,146.64,147.4,0.0,162.67,164.27,146.75.121.55,443
1896,www.inc.com,HTTP/3,26.76,32.38,70.24,71.14,0.0,96.49,96.6,146.75.121.54,443
1898,www.n-able.com,HTTP/3,60.88,64.47,102.83,104.68,0.0,143.74,206.83,104.18.41.113,443
1900,www.springserve.com,HTTP/3,34.0,38.4,76.53,78.4,0.0,688.55,688.64,141.193.213.20,443
1908,www.thelancet.com,HTTP/3,53.66,64.24,102.65,104.49,0.0,117.31,117.92,172.66.0.112,443
1918,www.medallia.com,HTTP/3,46.62,50.51,88.79,90.56,0.0,284.69,319.51,141.193.213.21,443
1932,www.timeanddate.com,HTTP/3,75.72,80.56,118.88,120.74,0.0,179.35,186.4,104.18.21.57,443
1937,www.usgs.gov,HTTP/3,112.63,117.88,157.66,158.74,0.0,176.68,193.0,3.160.39.27,443
1940,www.mmcdn.com,HTTP/3,38.97,42.61,81.18,83.39,0.0,94.21,94.3,104.18.202.4,443
1949,www.redditstatic.com,HTTP/3,26.41,32.02,74.89,75.94,0.0,89.71,89.83,146.75.121.140,443
1965,www.symantec.com,HTTP/3,74.98,79.25,119.3,121.14,0.0,218.15,218.28,104.18.37.111,443
1968,www.clevelandclinic.org,HTTP/3,78.07,82.21,120.56,122.37,0.0,129.79,129.88,104.18.37.197,443
1969,www.google.nl,HTTP/3,26.77,32.34,80.26,81.86,0.0,129.52,135.41,172.217.16.67,443
1972,www.px-cloud.net,HTTP/3,1.49,3.96,60.9,63.23,0.0,193.55,193.63,35.190.10.96,443
1975,www.datto.com,HTTP/3,82.71,86.88,125.28,126.35,0.0,348.85,368.13,141.193.213.21,443
1977,www.intercom.com,HTTP/3,12.52,16.07,54.63,55.89,0.0,550.47,756.36,18.64.119.109,443
1980,www.feedburner.com,HTTP/3,35.44,49.5,104.58,107.62,0.0,127.85,127.96,172.217.16.78,443
1987,www.science.org,HTTP/3,165.31,169.75,207.93,209.81,0.0,221.84,224.49,172.64.153.235,443
1988,www.hcaptcha.com,HTTP/3,14.38,16.0,54.83,56.69,0.0,148.59,157.25,104.19.229.21,443
1990,www.digg.com,HTTP/3,34.54,55.62,95.5,97.42,0.0,129.57,129.66,104.24.21.71,443
1991,www.entrepreneur.com,HTTP/3,14.46,16.03,53.82,54.62,0.0,69.8,133.88,146.75.121.91,443
1992,www.avito.st,HTTP/3,403.81,429.83,492.24,493.28,0.0,509.89,525.46,151.236.71.3,443
1994,www.pnas.org,HTTP/3,65.82,70.3,108.6,110.43,0.0,120.8,121.43,104.18.33.155,443
2002,www.sfgate.com,HTTP/3,216.61,231.94,268.72,269.74,0.0,303.43,303.57,146.75.120.200,443
2003,www.wetransfer.com,HTTP/3,81.72,87.62,130.08,131.35,0.0,263.9,264.08,3.168.217.71,443
2007,www.logitech.com,HTTP/3,43.31,49.23,86.42,88.03,0.0,92.58,92.69,18.64.79.68,443
2009,www.waze.com,HTTP/3,25.88,32.72,77.87,79.46,0.0,425.4,440.3,130.211.9.172,443
2013,www.ukr.net,HTTP/3,21.49,32.05,82.4,83.87,0.0,140.85,179.72,35.186.218.67,443
2015,www.allocine.fr,HTTP/3,221.82,226.25,265.44,267.36,0.0,285.15,336.4,172.64.149.28,443
2016,www.tenor.com,HTTP/3,18.81,32.31,81.56,82.98,0.0,94.85,94.95,34.120.13.18,443
2029,www.themoviedb.org,HTTP/3,31.5,36.79,75.12,76.69,0.0,654.6,860.77,18.64.79.31,443
2031,www.byjus.com,HTTP/3,111.01,128.59,177.47,179.72,0.0,977.71,977.8,34.36.4.163,443
2032,www.miro.com,HTTP/3,18.66,23.46,61.79,63.45,0.0,74.63,74.72,18.64.119.56,443
2043,www.techradar.com,HTTP/3,20.32,31.9,1036.24,1037.17,0.0,1060.44,1060.52,146.75.122.114,443
2044,www.amazon.com.au,HTTP/3,668.44,674.2,712.13,713.34,0.0,883.73,1311.95,18.64.94.203,443
2047,www.screenconnect.com,HTTP/3,83.63,88.78,127.06,128.93,0.0,406.73,426.06,104.17.56.1,443
2050,www.moengage.com,HTTP/3,51.42,55.65,93.91,95.82,0.0,148.63,185.7,141.193.213.20,443
2054,www.euronews.com,HTTP/3,46.28,59.19,97.22,98.0,0.0,116.17,130.04,146.75.121.91,443
2064,www.tawk.to,HTTP/3,15.64,20.26,59.71,61.66,0.0,772.54,797.34,104.22.45.142,443
2071,www.fyber.com,HTTP/3,59.43,63.99,102.24,103.62,0.0,115.75,115.82,146.75.123.52,443
2074,www.ubisoft.com,HTTP/3,130.75,137.26,175.34,176.6,0.0,194.3,194.42,3.168.217.36,443
2075,www.starlink.com,HTTP/3,200.0,214.65,253.42,254.41,0.0,268.92,309.03,151.101.65.143,443
2076,www.guardian.co.uk,HTTP/3,54.33,63.95,101.98,102.9,0.0,114.99,115.06,146.75.121.111,443
2080,www.seedtag.com,HTTP/3,15.84,27.83,67.33,69.22,0.0,1097.55,1416.66,104.16.187.87,443
2086,www.ico.org.uk,HTTP/3,45.53,49.74,88.24,89.33,0.0,208.74,208.89,104.22.71.106,443
2092,www.qz.com,HTTP/3,91.43,106.58,143.86,144.77,0.0,158.32,158.46,151.101.2.166,443
2094,www.pcmag.com,HTTP/3,16.02,21.03,62.17,64.06,0.0,84.94,89.63,104.16.20.118,443
2099,www.aboutcookies.org,HTTP/3,90.75,110.36,149.47,151.15,0.0,293.02,345.91,172.67.190.225,443
2107,www.snapkit.com,HTTP/3,61.67,64.31,119.79,120.95,0.0,481.27,481.38,35.190.43.134,443
2109,www.oculus.com,HTTP/3,1.43,3.92,42.59,43.58,0.0,90.15,90.22,157.240.251.55,443
2116,www.iheart.com,HTTP/3,50.66,64.28,103.49,104.66,0.0,119.62,119.75,146.75.122.84,443
2118,www.doubleclick.com,HTTP/3,18.34,29.26,80.32,82.65,0.0,100.33,100.43,172.217.16.78,443
2124,www.m.me,HTTP/3,58.33,63.96,115.9,117.37,0.0,172.66,172.86,157.240.251.6,443
2125,www.faphouse1.com,HTTP/3,34.31,56.51,106.14,107.86,0.0,256.28,256.39,104.21.5.170,443
2129,www.carwale.com,HTTP/3,55.49,62.04,102.99,104.56,0.0,869.92,1380.97,3.160.39.89,443
2136,www.delgarm.com,HTTP/3,198.16,256.78,403.32,404.75,0.0,506.26,506.36,185.120.222.246,443
2138,www.nordvpn.com,HTTP/3,14.54,16.07,56.68,58.55,0.0,70.19,70.27,104.19.159.190,443
2140,www.klarna.com,HTTP/3,59.97,63.76,101.56,102.79,0.0,141.4,141.67,3.160.39.60,443
2154,www.illuminateed.com,HTTP/3,40.92,54.77,110.27,111.89,0.0,127.15,169.32,199.16.173.189,443
2155,www.unity.com,HTTP/3,53.77,63.72,109.05,110.18,0.0,117.18,117.23,34.107.202.109,443
2162,www.acrobat.com,HTTP/3,73.66,94.55,132.7,133.9,0.0,138.09,138.16,95.100.248.224,443
2166,www.truecaller.com,HTTP/3,56.69,60.61,98.85,100.69,0.0,174.99,192.62,172.67.70.116,443
2168,www.zahraa.mr,HTTP/3,116.14,127.83,166.35,167.98,0.0,925.93,926.0,104.21.15.99,443
2171,www.cloudfunctions.net,HTTP/3,52.42,65.05,117.91,120.97,0.0,234.42,234.5,216.239.36.54,443
2178,www.anybunny.org,HTTP/3,94.39,112.03,151.59,153.3,0.0,195.5,195.58,104.21.32.1,443
2184,www.livescience.com,HTTP/3,36.35,49.78,87.0,87.96,0.0,104.13,186.27,146.75.122.114,443
2185,www.webpkgcache.com,HTTP/3,67.77,76.1,122.23,125.03,0.0,138.35,138.49,172.217.19.65,443
2187,www.openssl.org,HTTP/3,69.29,81.96,132.08,133.7,0.0,265.89,266.13,34.49.79.89,443
2192,www.sexsati.com,HTTP/3,38.4,56.39,98.06,99.9,0.0,128.8,128.9,172.67.69.59,443
2204,www.example.org,HTTP/3,119.58,129.79,167.73,169.94,0.0,193.54,193.68,2.22.231.6,443
2211,www.geny.com,HTTP/3,249.09,256.98,307.02,308.34,0.0,334.56,339.92,34.120.195.169,443
2215,www.nkiri.com,HTTP/3,70.48,92.14,129.37,130.64,0.0,153.99,154.05,185.237.100.9,443
2219,www.alldesiporn.com,HTTP/3,40.48,58.35,96.11,97.76,0.0,541.81,717.02,172.67.136.130,443
2224,www.xbanxia.com,HTTP/3,41.12,56.25,99.22,100.84,0.0,128.22,128.47,104.21.112.1,443
2225,www.phimxxx.ai,HTTP/3,75.69,90.75,129.55,131.21,0.0,177.72,177.8,104.21.15.157,443
2228,www.dewafilm.xyz,HTTP/3,105.81,121.13,158.75,160.43,0.0,201.87,201.97,104.21.48.1,443
2229,www.dzexams.com,HTTP/3,41.38,59.31,99.46,101.11,0.0,143.03,177.38,172.67.145.28,443
2231,www.xn--3-twfr7ca0a9jsa8a4lc6fd.com,HTTP/3,51.98,64.53,102.33,103.6,0.0,152.66,152.76,104.21.64.1,443
2236,www.sattasport.in,HTTP/3,60.35,63.98,101.4,103.03,0.0,948.6,991.35,172.67.175.247,443
2239,www.xcumtube.com,HTTP/3,40.49,44.85,83.16,85.0,0.0,912.4,912.5,104.26.4.193,443
2240,www.lotterysambad.one,HTTP/3,96.2,111.54,148.6,150.25,0.0,551.38,551.48,104.21.48.1,443
2242,www.semrush.com,HTTP/3,39.05,50.57,95.16,97.29,0.0,237.64,506.86,34.120.45.191,443
2245,www.wikia.com,HTTP/3,77.79,92.48,129.69,130.7,0.0,143.34,143.41,151.101.192.194,443
2257,www.cutt.ly,HTTP/3,866.03,871.56,913.57,914.62,0.0,1009.29,1009.55,104.22.0.232,443
2260,www.redditmedia.com,HTTP/3,35.8,50.8,87.44,88.46,0.0,100.69,100.77,146.75.121.140,443
2276,www.brightcove.com,HTTP/3,49.73,53.89,91.37,93.23,0.0,313.74,355.81,141.193.213.21,443
2280,www.scmp.com,HTTP/3,13.77,16.3,55.05,57.19,0.0,72.12,72.55,104.18.205.43,443
2282,www.kwai.com,HTTP/3,40.97,64.42,104.84,106.36,0.0,538.2,661.27,173.222.107.85,443
2283,www.safety.google,HTTP/3,35.18,43.4,89.48,90.92,0.0,197.91,198.01,172.217.16.78,443
2285,www.bigcartel.com,HTTP/3,15.77,20.21,61.38,63.25,0.0,349.42,433.54,172.66.0.67,443
2290,www.glassdoor.com,HTTP/3,14.56,16.16,54.15,55.97,0.0,75.94,76.04,104.16.25.46,443
2292,www.army.mil,HTTP/3,202.5,215.88,254.94,258.32,0.0,266.2,288.28,95.100.248.221,443
2307,www.undertone.com,HTTP/3,14.74,16.39,54.8,56.68,0.0,215.23,228.7,162.159.135.42,443
2309,www.thehill.com,HTTP/3,1140.05,1155.64,1194.71,1195.64,0.0,1208.02,1208.1,151.101.65.91,443
2319,www.mixcloud.com,HTTP/3,98.68,110.18,151.46,153.23,0.0,545.62,788.81,104.20.5.36,443
2326,www.signal.org,HTTP/3,16.11,19.82,57.03,58.86,0.0,65.51,65.59,104.18.10.47,443
2328,www.semanticscholar.org,HTTP/3,72.77,77.6,115.92,117.18,0.0,419.03,847.68,3.162.79.78,443
2332,www.urbanairship.com,HTTP/3,46.02,61.64,112.37,113.45,0.0,224.35,224.43,35.190.28.113,443
2333,www.crunchyroll.com,HTTP/3,15.38,19.47,57.33,59.54,0.0,69.0,69.61,104.18.34.202,443
2336,www.web.app,HTTP/3,44.29,57.33,103.13,104.53,0.0,134.45,134.57,199.36.158.100,443
2340,www.rfc-editor.org,HTTP/3,58.58,63.43,101.15,103.0,0.0,693.03,807.27,172.67.31.145,443
2346,www.shipt.com,HTTP/3,48.34,62.72,103.81,104.8,0.0,236.22,236.33,146.75.121.91,443
2347,www.usercontent.goog,HTTP/3,56.97,63.61,111.23,114.42,0.0,222.01,222.12,142.250.181.193,443
2353,www.fwmrm.net,HTTP/3,60.8,64.39,108.29,111.0,0.0,275.47,275.56,141.193.213.10,443
2366,www.bfmtv.com,HTTP/3,17.37,24.57,65.52,66.74,0.0,72.17,149.97,3.162.79.69,443
2372,www.sextop1.bot,HTTP/3,36.65,54.72,91.63,93.27,0.0,138.66,138.88,104.21.32.1,443
2373,www.grafana.com,HTTP/3,8.15,15.67,63.94,65.1,0.0,88.64,88.72,34.120.177.193,443
2377,www.nejm.org,HTTP/3,126.56,129.06,166.8,168.64,0.0,179.09,179.36,104.18.41.121,443
2379,www.siilo.com,HTTP/3,87.77,93.35,130.16,131.4,0.0,154.25,171.59,18.66.2.112,443
2381,www.ably.io,HTTP/3,78.1,98.15,142.01,143.7,0.0,184.71,184.92,104.21.14.228,443
2384,www.joinhoney.com,HTTP/3,60.33,65.02,110.45,111.66,0.0,375.87,396.72,107.178.251.16,443
2393,www.filmyfly.phd,HTTP/3,58.88,64.54,102.22,103.92,0.0,165.48,165.61,172.67.132.201,443
2394,www.fool.com,HTTP/3,125.95,128.52,167.08,168.97,0.0,186.5,472.81,172.64.147.90,443
2395,www.filmyzilla.net.pl,HTTP/3,51.75,64.37,103.27,104.94,0.0,217.58,217.68,172.67.174.201,443
2396,www.pidey.co,HTTP/3,121.18,125.84,166.26,168.14,0.0,192.63,193.27,172.67.68.166,443
2398,www.mp4moviez.capital,HTTP/3,98.64,116.49,155.48,157.28,0.0,223.59,223.68,104.21.2.142,443
2399,www.simontokx.co,HTTP/3,48.37,63.99,104.91,106.6,0.0,531.46,531.56,172.67.174.226,443
2400,www.5movierulz.soy,HTTP/3,49.13,63.7,103.02,104.71,0.0,179.49,179.6,104.21.24.13,443
2401,www.5movierulz.vu,HTTP/3,89.71,104.42,143.95,145.71,0.0,214.71,214.83,104.21.50.160,443
2402,www.5movierulz.spa,HTTP/3,101.44,120.17,162.25,163.86,0.0,206.69,206.82,104.21.94.86,443
2403,www.mupnungvl.pro,HTTP/3,56.91,64.46,105.99,107.64,0.0,415.87,416.03,104.21.112.1,443
2405,www.filmyfly.moi,HTTP/3,46.58,64.22,102.39,104.08,0.0,147.51,147.61,104.21.16.1,443
2407,www.thetimes.co.uk,HTTP/3,134.4,139.59,178.28,179.55,0.0,205.91,205.99,18.64.103.75,443
2408,www.translate.goog,HTTP/3,59.4,64.15,115.99,118.59,0.0,153.68,154.12,142.250.181.193,443
2409,www.1isaidub.com,HTTP/3,52.88,64.56,102.32,103.96,0.0,237.14,237.24,172.67.210.90,443
2410,www.moviesda.city,HTTP/3,70.75,85.78,124.43,126.11,0.0,160.57,160.68,104.21.37.169,443
2411,www.xnhau.top,HTTP/3,57.17,64.72,102.89,104.73,0.0,611.32,611.43,104.26.15.96,443
2412,www.filmyzilla.net.bz,HTTP/3,72.85,90.87,129.62,131.27,0.0,189.98,190.07,172.67.168.193,443
2416,www.mp4moviez.pub,HTTP/3,74.22,94.47,134.43,136.52,0.0,208.3,208.41,104.21.48.1,443
2419,www.hdhub4u.phd,HTTP/3,57.2,61.03,99.48,101.42,0.0,119.35,119.4,104.26.6.191,443
2424,www.blacktoon347.com,HTTP/3,47.95,63.42,101.21,102.96,0.0,131.48,131.85,104.21.16.1,443
2442,www.history.com,HTTP/3,64.34,78.34,117.17,118.17,0.0,130.43,130.53,146.75.122.168,443
2445,www.visualwebsiteoptimizer.com,HTTP/3,103.76,116.53,165.84,167.45,0.0,264.91,265.02,34.149.221.142,443
