id,domain,protocol,time_namelookup,time_connect,time_appconnect,time_pretransfer,time_redirect,time_starttransfer,time_total,remote_ip,remote_port
2448,www.ipinfo.io,HTTP/3,27.47,32.04,83.16,84.76,0.0,209.71,209.87,34.117.59.81,443
2453,www.wayfair.com,HTTP/3,149.27,153.24,191.12,192.88,0.0,252.4,252.82,172.64.145.38,443
2460,www.share-dns.com,HTTP/3,39.84,44.33,81.61,83.56,0.0,97.79,97.88,172.64.53.25,443
2464,www.egnyte.com,HTTP/3,75.67,90.5,132.46,133.53,0.0,148.08,164.98,146.75.121.193,443
2465,www.messenger.com,HTTP/3,16.73,31.25,68.84,69.83,0.0,225.47,273.24,157.240.251.6,443
2474,www.lazada.co.id,HTTP/3,343.48,361.74,400.26,402.02,0.0,436.74,513.36,163.181.92.204,443
2477,www.dynamicyield.com,HTTP/3,55.93,64.52,103.08,104.71,0.0,658.13,726.6,104.21.62.217,443
2478,www.home-assistant.io,HTTP/3,16.51,21.12,58.0,59.86,0.0,75.13,79.76,104.26.5.238,443
2483,www.smithsonianmag.com,HTTP/3,65.75,71.27,109.94,111.84,0.0,124.28,124.9,104.22.6.9,443
2486,www.google.be,HTTP/3,17.5,25.47,71.44,72.9,0.0,119.8,129.87,172.217.19.67,443
2487,www.wpastra.com,HTTP/3,45.07,51.23,89.0,90.91,0.0,744.43,744.59,104.26.4.37,443
2495,www.disney.com,HTTP/3,43.2,63.93,101.46,102.7,0.0,1190.29,1274.24,2.21.245.187,443
2499,www.google.at,HTTP/3,217.38,228.41,277.63,279.04,0.0,327.08,331.1,142.250.181.195,443
2500,www.lazada.com.ph,HTTP/3,293.54,309.51,347.57,349.37,0.0,381.52,445.52,163.181.92.201,443
2503,www.gamespot.com,HTTP/3,49.83,63.99,102.7,103.68,0.0,118.08,154.62,146.75.120.194,443
2506,www.walkme.com,HTTP/3,75.33,79.8,117.45,118.8,0.0,1678.91,1691.47,141.193.213.21,443
2507,www.google.co.th,HTTP/3,623.59,635.74,683.4,684.84,0.0,736.75,742.13,172.217.19.67,443
2512,www.wpguardian.com,HTTP/3,50.81,63.66,101.06,102.74,0.0,1802.55,1802.65,172.67.143.79,443
2516,www.wpguardian.io,HTTP/3,51.65,64.26,102.43,104.11,0.0,754.79,754.94,172.67.130.18,443
2517,www.nexon.com,HTTP/3,24.75,30.14,67.84,68.91,0.0,77.31,77.4,52.84.150.63,443
2518,www.slashdot.org,HTTP/3,114.4,118.79,159.12,160.91,0.0,356.13,356.23,104.18.4.215,443
2519,www.auth0.com,HTTP/3,13.15,15.71,55.59,57.34,0.0,120.28,128.94,104.17.255.182,443
2522,www.dondominio.com,HTTP/3,43.19,63.79,159.65,161.82,0.0,237.33,237.4,37.152.88.156,443
2531,www.imf.org,HTTP/3,26.31,31.78,70.94,71.97,0.0,1080.44,1080.54,95.100.248.218,443
2533,www.easybrain.com,HTTP/3,33.04,37.06,77.9,79.75,0.0,532.32,532.43,104.18.35.247,443
2539,www.cookiebot.com,HTTP/3,21.01,26.16,64.72,66.64,0.0,125.62,146.04,141.193.213.21,443
2548,www.google.com.tw,HTTP/3,1896.15,1907.55,1955.88,1957.33,0.0,2003.52,2008.14,172.217.19.67,443
2550,www.pubnative.net,HTTP/3,46.46,50.4,89.66,91.55,0.0,560.82,560.93,141.193.213.20,443
2553,www.lazada.sg,HTTP/3,161.02,180.64,219.19,220.95,0.0,258.54,336.42,163.181.92.201,443
2556,www.tmz.com,HTTP/3,15.05,15.53,53.93,55.4,0.0,192.05,253.13,3.168.217.96,443
2563,www.hbo.com,HTTP/3,27.65,32.22,70.88,71.64,0.0,85.52,101.43,146.75.121.55,443
2567,www.sensic.net,HTTP/3,15.49,22.19,60.66,61.9,0.0,153.43,153.86,3.162.79.42,443
2573,www.instructables.com,HTTP/3,56.86,64.08,107.07,108.19,0.0,124.41,143.78,146.75.123.52,443
2579,www.tinypass.com,HTTP/3,35.22,40.22,77.47,79.3,0.0,110.63,110.83,104.18.223.248,443
2584,www.web.dev,HTTP/3,58.52,64.1,112.31,114.09,0.0,224.41,224.51,172.217.16.78,443
2596,www.lazada.com,HTTP/3,342.09,357.76,396.38,398.12,0.0,660.61,660.71,163.181.92.205,443
2599,www.thoughtco.com,HTTP/3,26.24,31.88,74.17,75.12,0.0,227.99,346.97,146.75.121.91,443
2609,www.bigcommerce.com,HTTP/3,63.73,68.11,107.15,108.23,0.0,644.45,746.3,192.200.160.253,443
2614,www.flaticon.com,HTTP/3,35.15,53.36,91.24,93.04,0.0,178.65,201.02,2.22.231.10,443
2615,www.capitaloneshopping.com,HTTP/3,36.96,41.13,78.99,80.22,0.0,100.4,100.49,104.18.42.237,443
2620,www.shop.app,HTTP/3,65.87,70.75,109.56,111.42,0.0,134.7,134.81,185.146.173.20,443
2624,www.standard.co.uk,HTTP/3,79.36,83.27,120.58,122.41,0.0,207.31,405.43,104.18.43.17,443
2626,www.google.se,HTTP/3,61.84,64.36,111.69,113.14,0.0,159.08,165.88,142.250.181.195,443
2636,www.cyberprotector.online,HTTP/3,111.39,128.0,168.27,169.99,0.0,603.53,604.2,172.67.145.43,443
2637,www.snssdk.com,HTTP/3,670.8,757.4,984.98,986.11,0.0,1134.2,1134.27,122.14.229.128,443
2638,www.lequipe.fr,HTTP/3,56.91,63.55,101.8,102.91,0.0,147.23,238.82,104.79.40.56,443
2639,www.nymag.com,HTTP/3,15.65,28.76,68.88,69.86,0.0,82.48,82.56,199.232.197.246,443
2643,www.libsyn.com,HTTP/3,64.78,68.52,108.26,110.14,0.0,414.25,414.32,104.16.151.108,443
2651,www.jimdofree.com,HTTP/3,60.26,64.4,104.45,106.33,0.0,244.35,244.56,172.64.152.43,443
2655,www.loom.com,HTTP/3,81.12,87.18,125.8,127.06,0.0,193.06,213.35,3.160.39.13,443
2666,www.lifehacker.com,HTTP/3,34.08,38.84,78.78,80.67,0.0,108.22,108.34,104.18.34.146,443
2668,www.moz.com,HTTP/3,39.08,43.44,83.81,85.71,0.0,108.05,108.18,104.16.127.24,443
2669,www.paramountplus.com,HTTP/3,29.16,31.98,72.51,74.54,0.0,242.74,242.84,146.75.121.91,443
2675,www.vogue.com,HTTP/3,12.13,15.71,53.88,55.14,0.0,204.59,505.21,18.66.2.27,443
2680,www.windy.com,HTTP/3,32.31,38.24,78.14,79.08,0.0,108.32,110.44,3.168.217.128,443
2682,www.phantom.app,HTTP/3,36.94,41.01,80.08,82.04,0.0,96.19,96.27,104.18.35.227,443
2691,www.jivox.com,HTTP/3,76.26,80.21,118.02,119.89,0.0,437.19,437.26,141.193.213.20,443
2692,www.hostinger.com,HTTP/3,99.78,112.19,149.51,150.84,0.0,244.68,307.9,104.16.65.50,443
2694,www.wa.link,HTTP/3,127.62,128.11,166.22,168.1,0.0,180.18,180.24,104.22.15.3,443
2697,www.ahrefs.com,HTTP/3,11.7,16.24,55.06,56.94,0.0,124.8,124.9,172.64.148.115,443
2701,www.redbull.com,HTTP/3,13.44,16.0,54.39,56.86,0.0,80.34,80.44,2.22.231.12,443
2705,www.amazon.com.tr,HTTP/3,96.2,102.02,141.24,142.48,0.0,218.54,310.53,3.168.217.84,443
2706,www.leroymerlin.com,HTTP/3,87.22,107.1,147.19,148.59,0.0,161.59,165.72,146.75.122.64,443
2710,www.lazada.co.th,HTTP/3,898.87,916.34,955.65,957.45,0.0,974.12,1070.02,163.181.92.206,443
2711,www.fitbit.com,HTTP/3,37.02,56.05,105.01,106.47,0.0,247.63,247.71,35.244.211.136,443
2712,www.google.com.ar,HTTP/3,473.29,481.79,532.01,533.48,0.0,572.61,580.49,142.250.181.195,443
2722,www.google.cz,HTTP/3,49.92,57.88,103.2,104.65,0.0,146.38,152.92,142.250.181.195,443
2725,www.padlet.com,HTTP/3,26.45,31.73,79.72,81.59,0.0,274.59,274.7,104.18.42.238,443
2732,www.perl.org,HTTP/3,73.58,91.39,129.78,131.11,0.0,144.25,145.39,146.75.121.55,443
2734,www.unruly.co,HTTP/3,28.28,31.82,70.11,71.9,0.0,215.21,215.3,141.193.213.10,443
2737,www.wowjobs.ca,HTTP/3,62.39,63.95,101.72,103.59,0.0,113.42,113.5,172.64.146.136,443
2738,www.memfault.com,HTTP/3,77.37,81.17,124.5,126.35,0.0,355.1,355.18,141.193.213.21,443
2739,www.google.us,HTTP/3,72.82,86.8,142.04,143.6,0.0,163.89,164.0,142.251.209.131,443
2740,www.thenai.org,HTTP/3,47.69,51.75,89.43,91.17,0.0,589.79,589.87,141.193.213.11,443
2745,www.icanhazip.com,HTTP/3,15.7,29.67,67.79,69.65,0.0,91.68,91.76,104.16.185.241,443
2746,www.xham.live,HTTP/3,491.48,495.52,534.01,535.78,0.0,575.84,575.95,104.17.118.12,443
2749,www.google.com.vn,HTTP/3,33.64,45.05,92.35,93.77,0.0,149.56,154.56,142.250.181.195,443
2751,www.tmall.com,HTTP/3,210.46,227.34,266.1,267.67,0.0,289.41,337.18,163.181.92.223,443
2759,www.fbi.gov,HTTP/3,100.07,104.91,144.68,146.57,0.0,161.1,161.68,104.16.148.244,443
2762,www.google.pt,HTTP/3,609.33,624.48,685.79,687.44,0.0,739.7,748.3,142.251.209.131,443
2763,www.pushwoosh.com,HTTP/3,86.23,92.34,130.85,132.85,0.0,204.51,370.14,3.162.79.114,443
2764,www.google.gr,HTTP/3,940.14,953.89,1005.57,1007.76,0.0,1061.09,1068.11,142.250.181.195,443
2771,www.int08h.com,HTTP/3,39.76,54.95,107.75,109.67,0.0,123.28,123.8,151.101.1.195,443
2772,www.gog.com,HTTP/3,14.02,15.55,73.39,74.99,0.0,121.44,121.55,146.75.121.55,443
2787,www.heart.org,HTTP/3,38.33,43.61,83.92,85.81,0.0,208.13,211.28,104.18.27.158,443
2788,www.crazyegg.com,HTTP/3,52.57,57.05,95.56,97.41,0.0,237.75,247.16,104.19.147.8,443
2801,www.zeit.de,HTTP/3,14.36,15.98,54.43,55.21,0.0,70.57,70.68,146.75.121.55,443
2803,www.vanityfair.com,HTTP/3,31.86,36.74,73.84,75.08,0.0,95.73,224.23,3.168.217.101,443
2806,www.osu.edu,HTTP/3,158.14,163.62,201.72,203.01,0.0,623.53,931.95,18.64.119.49,443
2811,www.watchguard.com,HTTP/3,57.97,62.56,106.32,107.4,0.0,160.61,184.33,104.17.197.238,443
2813,www.consumerreports.org,HTTP/3,269.98,430.19,468.53,470.74,0.0,631.21,631.33,3.169.183.53,443
2814,www.expressen.se,HTTP/3,95.46,108.66,146.84,147.78,0.0,207.7,245.62,146.75.121.91,443
2815,www.cancer.org,HTTP/3,70.49,85.44,132.58,134.74,0.0,262.56,314.7,146.75.123.10,443
2826,www.generatepress.com,HTTP/3,37.9,42.2,79.93,81.78,0.0,91.83,95.3,172.67.75.98,443
2832,www.google.hu,HTTP/3,109.76,123.74,174.9,176.5,0.0,226.11,232.49,172.217.16.67,443
2835,www.google.ro,HTTP/3,132.62,143.97,191.74,193.29,0.0,240.89,270.35,142.250.181.195,443
2840,www.google.co.kr,HTTP/3,27.21,31.8,79.1,80.59,0.0,126.6,134.38,142.251.209.131,443
2843,www.cosmopolitan.com,HTTP/3,48.89,63.13,114.26,115.73,0.0,129.32,174.5,146.75.120.155,443
2848,www.grindr.com,HTTP/3,71.91,81.6,119.61,121.47,0.0,310.18,318.1,104.16.234.5,443
2849,www.connectad.io,HTTP/3,48.49,53.13,90.85,92.75,0.0,184.68,184.78,172.67.8.174,443
2852,www.google.ch,HTTP/3,58.52,64.38,129.42,130.96,0.0,185.96,187.78,142.250.181.195,443
2859,www.2miners.com,HTTP/3,37.46,41.89,80.35,82.22,0.0,171.81,171.92,172.67.73.5,443
2860,www.qualcomm.com,HTTP/3,43.46,47.36,85.72,87.81,0.0,104.28,104.97,104.18.43.65,443
2862,www.google.com.co,HTTP/3,40.47,48.64,93.83,95.4,0.0,138.07,144.66,142.251.209.131,443
2868,www.netgate.com,HTTP/3,172.52,178.29,216.42,218.26,0.0,278.47,297.2,199.60.103.226,443
2869,www.smartsheet.com,HTTP/3,111.67,128.23,166.96,167.92,0.0,185.5,218.41,146.75.122.191,443
2872,www.doordash.com,HTTP/3,15.36,19.42,58.02,59.89,0.0,93.05,93.64,172.64.151.31,443
2875,www.esquire.com,HTTP/3,35.16,48.82,100.35,101.82,0.0,116.75,169.91,146.75.120.155,443
2876,www.cell.com,HTTP/3,120.09,124.45,162.23,164.07,0.0,202.42,203.03,162.159.140.114,443
2884,www.undp.org,HTTP/3,65.04,79.97,117.41,119.16,0.0,187.68,207.2,2.22.231.12,443
2890,www.clickup.com,HTTP/3,11.94,15.48,52.63,53.85,0.0,58.6,58.77,3.162.79.30,443
2893,www.google.cl,HTTP/3,81.28,90.13,134.25,135.75,0.0,178.67,185.54,172.217.19.67,443
2895,www.ninjarmm.com,HTTP/3,49.26,54.62,92.25,93.98,0.0,322.19,322.28,141.193.213.21,443
2899,www.amung.us,HTTP/3,34.69,38.92,77.02,78.9,0.0,462.94,463.1,104.22.74.171,443
2919,www.meta.com,HTTP/3,8.96,15.52,56.63,57.57,0.0,110.58,110.67,157.240.251.6,443
2928,www.notion.site,HTTP/3,57.58,62.49,101.33,103.19,0.0,114.32,114.41,208.103.161.32,443
2929,www.momentohq.com,HTTP/3,28.85,32.41,70.82,72.65,0.0,655.22,655.31,141.193.213.10,443
2935,www.urbandictionary.com,HTTP/3,13.46,16.06,63.94,66.18,0.0,185.44,212.7,34.160.205.245,443
2941,www.quillbot.com,HTTP/3,16.55,21.25,60.85,62.65,0.0,79.49,79.59,104.18.36.252,443
2945,www.ex.co,HTTP/3,48.64,53.55,91.76,93.52,0.0,584.74,584.82,141.193.213.11,443
2946,www.goodhousekeeping.com,HTTP/3,26.51,32.04,82.57,83.93,0.0,98.55,156.51,146.75.120.155,443
2949,www.theregister.com,HTTP/3,43.14,47.53,86.67,88.49,0.0,151.44,160.89,104.18.5.22,443
2962,www.elle.com,HTTP/3,37.87,51.94,121.06,122.46,0.0,138.32,184.74,146.75.120.155,443
2965,www.1688.com,HTTP/3,264.97,281.29,322.14,323.73,0.0,572.22,596.12,163.181.92.222,443
2966,www.google.com.pe,HTTP/3,634.42,647.9,702.22,704.51,0.0,754.77,763.07,142.250.181.195,443
2973,www.chron.com,HTTP/3,136.71,151.07,190.64,191.7,0.0,228.99,229.08,146.75.120.200,443
2976,www.kolesa.kz,HTTP/3,126.47,128.07,293.17,295.29,0.0,376.87,376.97,185.143.129.25,443
2981,www.mountain.com,HTTP/3,13.6,16.18,56.97,58.84,0.0,798.81,798.9,141.193.213.10,443
2993,www.unimelb.edu.au,HTTP/3,850.78,856.97,895.25,896.35,0.0,1201.08,1216.41,2.58.104.10,443
2997,www.blogspot.co.uk,HTTP/3,51.53,64.12,116.02,119.22,0.0,225.34,225.47,142.250.181.201,443
3002,www.crypto.com,HTTP/3,41.96,47.48,85.55,87.42,0.0,136.25,136.35,104.19.223.17,443
3003,www.inmotionhosting.com,HTTP/3,214.9,219.1,256.61,258.43,0.0,387.38,474.91,172.66.41.31,443
3005,www.google.com.ua,HTTP/3,77.29,94.02,195.04,196.55,0.0,244.57,245.07,142.250.181.195,443
3008,www.demandbase.com,HTTP/3,45.38,49.38,89.4,91.27,0.0,185.08,200.37,162.159.134.42,443
3012,www.walgreens.com,HTTP/3,55.4,63.9,108.35,109.51,0.0,231.39,267.25,95.100.248.197,443
3017,www.ay.delivery,HTTP/3,73.43,98.24,136.81,138.46,0.0,196.99,197.07,172.67.149.20,443
3018,www.hexsdk.com,HTTP/3,39.55,59.45,97.49,99.15,0.0,521.61,561.23,172.67.221.7,443
3025,www.piano.io,HTTP/3,17.38,21.86,61.44,63.32,0.0,164.24,254.97,104.16.143.111,443
3037,www.vrbo.com,HTTP/3,94.03,98.87,137.19,138.37,0.0,240.22,260.13,95.100.248.214,443
3041,www.ask.com,HTTP/3,35.23,49.36,88.14,89.42,0.0,105.68,121.18,146.75.122.114,443
3046,www.minepi.com,HTTP/3,70.49,74.73,112.85,114.59,0.0,463.16,463.24,141.193.213.20,443
3055,www.skimresources.com,HTTP/3,25.41,32.02,80.48,81.93,0.0,106.87,107.03,35.190.25.30,443
3066,www.gumroad.com,HTTP/3,34.72,38.93,76.94,78.72,0.0,87.74,87.83,104.18.243.99,443
3082,www.thehindu.com,HTTP/3,14.31,15.86,53.17,55.1,0.0,79.06,99.5,104.18.9.4,443
3087,www.hotels.com,HTTP/3,50.7,61.23,99.94,101.23,0.0,193.67,221.75,23.222.85.197,443
3103,www.bitly.com,HTTP/3,25.81,32.27,82.2,83.24,0.0,181.6,181.69,67.199.248.15,443
3105,www.nokia.com,HTTP/3,60.96,64.52,108.01,109.14,0.0,127.48,127.6,23.63.119.83,443
3120,www.thuvienphapluat.vn,HTTP/3,45.18,49.25,87.93,89.81,0.0,691.99,692.09,172.67.75.105,443
3122,www.straitstimes.com,HTTP/3,59.95,64.53,102.59,104.04,0.0,148.74,277.76,3.160.39.112,443
3124,www.unrealengine.com,HTTP/3,66.11,71.94,109.44,111.26,0.0,124.13,124.73,104.18.21.177,443
3128,www.auvik.com,HTTP/3,69.21,73.4,110.75,112.6,0.0,376.79,411.53,141.193.213.21,443
3129,www.aylanetworks.com,HTTP/3,80.41,100.78,148.73,150.18,0.0,182.86,325.57,34.149.87.45,443
3131,www.livemint.com,HTTP/3,36.69,40.99,79.03,80.77,0.0,210.66,244.3,95.100.248.220,443
3135,www.boredpanda.com,HTTP/3,86.78,91.71,129.27,130.52,0.0,796.81,1317.07,18.64.119.76,443
3147,www.cpan.org,HTTP/3,66.18,84.04,127.36,128.33,0.0,141.99,142.56,146.75.121.55,443
3168,www.flightradar24.com,HTTP/3,13.98,15.53,54.35,56.23,0.0,108.66,111.54,104.18.98.112,443
3176,www.liveintent.com,HTTP/3,14.27,15.88,53.21,55.08,0.0,204.51,261.05,141.193.213.21,443
3178,www.google.com.sg,HTTP/3,58.52,64.11,120.12,121.6,0.0,171.14,177.55,142.250.181.195,443
3179,www.redbubble.com,HTTP/3,14.49,17.18,57.47,59.32,0.0,78.68,78.84,104.18.40.219,443
3203,www.n1info.rs,HTTP/3,44.19,48.4,86.35,88.19,0.0,107.24,107.33,104.18.42.100,443
3207,www.upmusics.com,HTTP/3,77.08,128.73,295.89,297.07,0.0,621.73,621.8,185.170.8.248,443
3208,www.apptentive.com,HTTP/3,34.16,38.56,76.09,77.94,0.0,308.82,308.94,162.159.135.42,443
3212,www.thingiverse.com,HTTP/3,16.8,23.49,60.82,62.15,0.0,301.86,302.73,104.19.147.91,443
3216,www.ohchr.org,HTTP/3,17.08,21.49,58.77,60.62,0.0,73.36,73.69,172.67.36.17,443
3217,www.pypi.org,HTTP/3,48.06,62.28,101.03,101.83,0.0,115.09,115.19,151.101.0.223,443
3224,www.medscape.com,HTTP/3,14.83,16.44,54.17,56.04,0.0,600.73,615.65,104.18.37.101,443
3226,www.cedexis.com,HTTP/3,105.85,111.9,149.98,151.24,0.0,169.49,169.87,18.64.119.79,443
3233,www.elong.com,HTTP/3,94.47,128.09,166.68,168.12,0.0,1675.22,1706.92,2.22.231.12,443
3244,www.69shuba.com,HTTP/3,27.68,31.79,70.23,72.1,0.0,82.83,82.92,172.67.73.119,443
3262,www.brstej.com,HTTP/3,42.97,60.2,98.89,100.56,0.0,150.85,150.96,104.21.11.206,443
3271,www.trustedstack.com,HTTP/3,41.74,58.94,96.99,98.68,0.0,407.54,407.97,104.21.7.164,443
3273,www.helpshift.com,HTTP/3,49.15,53.31,93.34,95.11,0.0,252.19,298.58,141.193.213.20,443
3282,www.zapier.com,HTTP/3,16.34,24.33,64.24,65.48,0.0,92.62,92.71,18.64.79.78,443
3285,www.jpost.com,HTTP/3,39.4,52.42,100.43,101.78,0.0,224.16,265.18,34.149.213.158,443
3289,www.ecwid.com,HTTP/3,26.8,32.35,1034.52,1035.78,0.0,1235.81,1254.41,18.64.103.39,443
3290,www.ijavhd.com,HTTP/3,35.17,40.45,78.2,80.03,0.0,102.86,102.95,172.67.24.91,443
3291,www.thestreet.com,HTTP/3,39.68,54.5,92.62,93.85,0.0,182.04,182.18,151.101.130.98,443
3295,www.wistia.com,HTTP/3,21.14,31.69,69.32,70.08,0.0,82.42,82.48,146.75.121.91,443
3299,www.komikindo2.com,HTTP/3,47.43,62.41,100.15,101.8,0.0,169.47,169.6,172.67.140.13,443
3301,www.google.co.za,HTTP/3,523.72,534.78,586.03,587.64,0.0,650.07,652.07,142.251.209.131,443
3306,www.surahquran.com,HTTP/3,37.7,55.1,92.23,93.87,0.0,121.43,121.55,172.67.164.246,443
3311,www.paypal.me,HTTP/3,55.63,64.2,102.05,103.43,0.0,300.17,300.26,146.75.121.21,443
3313,www.anime-world.co,HTTP/3,37.92,53.23,96.96,98.61,0.0,147.35,147.55,104.21.52.199,443
3316,www.google.dk,HTTP/3,45.07,56.66,103.92,105.55,0.0,177.0,184.21,142.251.209.131,443
3322,www.qnap.com,HTTP/3,28.01,31.57,68.81,70.07,0.0,76.8,76.91,18.64.103.109,443
3326,www.nerdwallet.com,HTTP/3,62.47,64.09,103.39,105.23,0.0,575.59,743.88,104.18.33.33,443
3332,www.vailonxx.co,HTTP/3,55.56,64.59,107.06,108.69,0.0,309.03,309.19,172.67.211.142,443
3339,www.moviesda.cool,HTTP/3,84.58,102.97,145.87,147.52,0.0,226.09,226.3,172.67.145.70,443
3346,www.google.fi,HTTP/3,16.79,30.99,81.53,82.94,0.0,134.95,141.34,142.250.181.195,443
3347,www.greenpeace.org,HTTP/3,102.07,118.05,155.56,157.23,0.0,194.99,195.07,104.21.65.53,443
3350,www.google.co.il,HTTP/3,2614.86,2628.56,2680.43,2681.87,0.0,2739.2,2749.37,172.217.16.67,443
3352,www.chegg.com,HTTP/3,37.71,43.76,82.17,83.75,0.0,261.7,262.04,3.160.39.22,443
3358,www.nbc.com,HTTP/3,55.23,63.8,128.76,129.78,0.0,365.66,478.9,2.22.231.8,443
3361,www.cricbet99.club,HTTP/3,120.99,124.78,163.3,164.59,0.0,181.82,182.74,18.66.2.64,443
3373,www.kolkataff.tv,HTTP/3,62.17,65.2,107.54,109.19,0.0,630.76,630.9,104.21.32.1,443
3380,www.xhamsterlive.com,HTTP/3,16.53,21.63,60.12,61.99,0.0,109.41,109.59,104.17.111.106,443
3382,www.snowflake.com,HTTP/3,40.45,46.08,89.33,90.42,0.0,231.42,231.64,141.193.213.20,443
3383,www.google.co.nz,HTTP/3,626.67,637.51,685.52,686.99,0.0,736.18,742.0,172.217.19.67,443
3387,www.box.net,HTTP/3,116.17,128.06,179.3,180.47,0.0,348.21,348.4,74.112.186.156,443
