id,domain,protocol,time_namelookup,time_connect,time_appconnect,time_pretransfer,time_redirect,time_starttransfer,time_total,remote_ip,remote_port
3388,www.guard.io,HTTP/3,50.94,64.18,122.83,124.32,0.0,249.61,249.72,34.102.139.130,443
3398,www.nobelprize.org,HTTP/3,37.1,42.02,80.14,82.03,0.0,139.49,158.08,104.18.11.203,443
3403,www.aidemsrv.com,HTTP/3,36.79,40.86,78.49,80.88,0.0,93.75,93.84,104.18.7.198,443
3404,www.timesofisrael.com,HTTP/3,57.98,63.31,101.8,103.04,0.0,117.0,117.81,104.18.28.18,443
3406,www.codepen.io,HTTP/3,21.14,25.55,63.74,65.67,0.0,73.06,73.14,104.16.163.32,443
3407,www.google.ie,HTTP/3,50.64,62.11,111.86,113.79,0.0,159.15,164.17,142.250.181.195,443
3408,www.a2hosting.com,HTTP/3,79.49,85.74,124.06,125.97,0.0,167.59,167.7,104.18.192.90,443
3418,www.9gag.com,HTTP/3,51.91,63.69,101.82,103.66,0.0,216.72,216.82,104.16.106.144,443
3420,www.arkoselabs.com,HTTP/3,73.02,80.71,118.27,119.49,0.0,137.38,158.81,3.168.217.109,443
3425,www.aviasales.ru,HTTP/3,22.44,27.7,65.48,66.4,0.0,118.58,182.21,18.66.2.91,443
3433,www.fastly-insights.com,HTTP/3,47.24,63.23,106.25,107.11,0.0,119.86,120.02,146.75.122.91,443
3434,www.hubspot.net,HTTP/3,30.64,31.8,73.5,75.32,0.0,136.58,136.76,199.60.103.226,443
3450,www.blismedia.com,HTTP/3,43.14,47.93,86.49,88.38,0.0,531.07,531.17,162.159.134.42,443
3456,www.tripadvisor.co.uk,HTTP/3,21.3,32.87,72.23,73.27,0.0,184.76,184.92,146.75.122.40,443
3458,www.envato.com,HTTP/3,25.6,32.32,72.51,74.38,0.0,90.15,90.26,172.64.147.157,443
3461,www.google.bg,HTTP/3,220.22,228.32,273.45,274.92,0.0,317.6,324.78,142.251.209.131,443
3464,www.shodan.io,HTTP/3,28.44,32.04,70.84,72.7,0.0,109.36,112.66,104.18.13.238,443
3466,www.myanimelist.net,HTTP/3,30.58,32.14,69.47,71.66,0.0,689.29,689.42,2.22.231.7,443
3469,www.page.link,HTTP/3,125.87,128.51,176.4,177.88,0.0,209.99,210.13,142.250.181.193,443
3470,www.adthrive.com,HTTP/3,47.76,52.05,90.52,92.26,0.0,706.28,706.36,141.193.213.11,443
3472,www.abc.es,HTTP/3,135.39,149.01,186.16,187.56,0.0,202.76,243.17,146.75.122.153,443
3475,www.sueddeutsche.de,HTTP/3,37.91,42.71,79.81,81.03,0.0,97.73,303.96,18.64.103.107,443
3484,www.gitbook.io,HTTP/3,28.57,32.09,69.69,71.56,0.0,82.61,82.68,172.64.147.209,443
3495,www.repocket.com,HTTP/3,35.33,53.0,90.61,92.28,0.0,118.16,118.26,104.21.87.17,443
3515,www.breitbart.com,HTTP/3,13.77,16.33,66.97,69.06,0.0,111.21,149.91,34.117.28.18,443
3523,www.ubereats.com,HTTP/3,50.03,64.64,112.88,113.86,0.0,2626.47,2631.18,104.36.194.7,443
3524,www.google.sk,HTTP/3,54.56,64.15,113.75,116.04,0.0,167.61,177.21,172.217.16.67,443
3525,www.media6degrees.com,HTTP/3,102.16,106.01,144.56,146.31,0.0,855.27,855.36,141.193.213.10,443
3528,www.sofascore.com,HTTP/3,34.66,49.32,86.64,87.98,0.0,103.55,155.88,146.75.123.52,443
3534,www.hetzner.com,HTTP/3,17.54,32.11,85.42,86.56,0.0,103.62,123.62,213.133.116.44,443
3543,www.traveloka.com,HTTP/3,101.89,107.22,144.98,146.25,0.0,179.41,179.48,18.64.79.83,443
3546,www.google.com.eg,HTTP/3,204.71,218.45,268.72,270.15,0.0,326.37,333.48,172.217.16.67,443
3547,www.menshealth.com,HTTP/3,8.61,16.18,66.24,67.57,0.0,82.92,139.29,146.75.120.155,443
3555,www.google.hr,HTTP/3,222.46,230.95,276.73,278.97,0.0,325.82,330.62,142.250.181.195,443
3558,www.news24.com,HTTP/3,10.6,15.53,61.86,64.93,0.0,84.85,85.41,104.17.250.6,443
3566,www.tomsguide.com,HTTP/3,58.3,63.89,101.87,102.85,0.0,118.84,208.63,146.75.122.114,443
3570,www.unep.org,HTTP/3,107.23,112.61,149.66,151.5,0.0,346.36,361.85,172.67.7.119,443
3573,www.pxf.io,HTTP/3,47.04,63.22,120.06,122.16,0.0,148.51,148.63,35.201.76.231,443
3574,www.wireshark.org,HTTP/3,35.31,53.67,96.64,98.49,0.0,131.18,147.91,104.26.11.240,443
3575,www.softonic.com,HTTP/3,76.27,90.16,132.38,133.41,0.0,146.66,146.83,146.75.121.91,443
3584,www.space.com,HTTP/3,39.42,53.02,90.22,91.18,0.0,105.56,166.76,146.75.122.114,443
3588,www.study.com,HTTP/3,35.27,42.44,81.68,83.22,0.0,122.59,122.69,18.64.119.5,443
3593,www.lazada.com.my,HTTP/3,115.1,128.72,167.06,168.87,0.0,187.34,268.94,163.181.92.208,443
3595,www.celtra.com,HTTP/3,9.15,15.12,56.98,58.77,0.0,732.23,732.34,141.193.213.11,443
3598,www.moodle.com,HTTP/3,16.63,21.32,59.42,61.17,0.0,556.29,556.49,141.193.213.10,443
3599,www.news18.com,HTTP/3,13.5,16.09,63.61,65.64,0.0,208.32,304.14,23.58.102.93,443
3601,www.google.com.ph,HTTP/3,51.87,63.16,111.0,112.41,0.0,162.64,173.07,142.250.181.195,443
3605,www.mysterium.network,HTTP/3,117.14,127.72,172.7,174.13,0.0,205.8,310.15,34.149.87.45,443
3609,www.colorlib.com,HTTP/3,34.8,39.17,76.59,78.41,0.0,234.14,234.32,172.67.26.100,443
3610,www.yle.fi,HTTP/3,634.2,640.54,679.87,681.17,0.0,693.95,694.05,18.64.119.27,443
3614,www.backblaze.com,HTTP/3,15.57,20.09,57.67,59.55,0.0,494.11,516.85,104.17.5.3,443
3616,www.adweek.com,HTTP/3,94.8,101.58,139.31,140.52,0.0,555.9,841.42,3.162.79.93,443
3618,www.google.no,HTTP/3,39.2,50.06,98.23,99.74,0.0,146.94,155.14,142.250.181.195,443
3619,www.cyberark.com,HTTP/3,16.2,25.11,63.4,65.31,0.0,296.95,361.54,104.16.68.86,443
3625,www.mastodon.social,HTTP/3,520.12,541.51,582.47,583.44,0.0,596.1,596.2,146.75.121.91,443
3626,www.rtbhouse.com,HTTP/3,21.68,32.07,76.81,78.31,0.0,122.47,151.73,34.117.237.115,443
3627,www.arduino.cc,HTTP/3,41.87,46.61,84.79,86.64,0.0,319.66,351.0,104.18.12.135,443
3637,www.statefarm.com,HTTP/3,176.13,181.4,232.51,233.96,0.0,336.18,355.75,95.100.248.194,443
3648,www.sjv.io,HTTP/3,69.8,82.7,134.24,137.62,0.0,161.75,161.84,35.227.211.136,443
3653,www.stuff.co.nz,HTTP/3,154.25,167.29,205.39,206.55,0.0,225.19,225.59,146.75.122.227,443
3654,www.howtogeek.com,HTTP/3,1.46,3.98,105.08,107.01,0.0,265.73,2104.72,3.222.102.97,443
3667,www.xlivrdr.com,HTTP/3,47.14,52.7,90.83,92.62,0.0,129.35,129.44,172.64.147.206,443
3689,www.dreamstime.com,HTTP/3,33.3,59.15,97.52,99.4,0.0,123.12,280.88,158.176.70.101,443
3701,www.google.com.my,HTTP/3,929.42,940.62,988.45,989.95,0.0,1040.9,1049.11,142.251.209.131,443
3703,www.remotepc.com,HTTP/3,17.13,21.55,60.08,61.92,0.0,760.72,760.88,104.22.41.86,443
3710,www.termsfeed.com,HTTP/3,9.41,14.04,60.55,62.3,0.0,85.34,92.58,104.26.6.160,443
3719,www.ourworldindata.org,HTTP/3,27.6,32.17,70.54,72.4,0.0,108.36,108.47,104.26.2.153,443
3722,www.anyclip.com,HTTP/3,30.69,32.27,72.94,74.95,0.0,563.97,564.09,141.193.213.10,443
3733,www.t.ly,HTTP/3,55.83,60.5,99.17,101.06,0.0,107.36,107.46,104.20.7.133,443
3736,www.pcgamer.com,HTTP/3,26.28,32.06,69.23,70.22,0.0,91.02,187.25,146.75.122.114,443
3757,www.outlookindia.com,HTTP/3,131.43,135.48,174.41,176.2,0.0,494.68,542.79,104.18.93.198,443
3762,www.zebra.com,HTTP/3,36.19,52.65,90.78,91.82,0.0,108.56,108.67,146.75.123.10,443
3771,www.amnesty.org,HTTP/3,74.44,78.55,117.66,119.48,0.0,159.03,159.16,141.193.213.21,443
3772,www.politico.eu,HTTP/3,52.05,57.2,95.27,97.57,0.0,173.91,211.19,104.18.20.20,443
3779,www.feedly.com,HTTP/3,16.68,21.02,60.11,61.17,0.0,69.01,69.09,104.20.10.19,443
3782,www.domaintools.com,HTTP/3,50.49,54.79,92.7,94.04,0.0,312.53,335.89,141.193.213.20,443
3785,www.rte.ie,HTTP/3,28.01,31.59,70.89,73.64,0.0,130.51,164.56,104.18.125.28,443
3787,www.thetimes.com,HTTP/3,62.38,63.99,101.85,103.13,0.0,852.34,971.47,18.66.2.106,443
3788,www.virustotal.com,HTTP/3,9.88,15.39,65.63,67.15,0.0,196.38,196.45,34.54.88.138,443
3796,www.lazada.vn,HTTP/3,76.02,93.08,131.16,132.93,0.0,195.15,3306.39,163.181.92.202,443
3798,www.virginmedia.com,HTTP/3,133.8,146.84,194.79,195.95,0.0,229.98,296.79,34.96.124.227,443
3803,www.popularmechanics.com,HTTP/3,64.66,78.11,128.58,130.83,0.0,148.9,213.73,146.75.120.155,443
3814,www.1isaidub.net,HTTP/3,39.34,54.1,91.51,93.14,0.0,170.64,170.75,104.21.16.166,443
3821,www.takeaway.com,HTTP/3,30.46,32.03,70.62,72.09,0.0,83.82,84.46,172.64.150.153,443
3823,www.paypalobjects.com,HTTP/3,57.01,64.55,102.16,103.15,0.0,116.03,116.13,146.75.123.1,443
3824,www.wixapps.net,HTTP/3,55.31,63.91,103.47,104.41,0.0,288.56,288.69,34.149.206.255,443
3832,www.romarg.com,HTTP/3,903.25,944.04,1021.33,1023.0,0.0,1063.84,1071.58,89.42.217.5,443
3835,www.matillion.com,HTTP/3,33.4,37.37,75.89,77.59,0.0,255.32,691.23,162.159.136.54,443
3837,www.findlaw.com,HTTP/3,18.37,23.54,63.65,65.63,0.0,83.75,84.33,104.17.77.186,443
3844,www.google.ae,HTTP/3,51.59,61.05,107.3,108.76,0.0,156.84,163.51,142.251.209.131,443
3855,www.arlo.com,HTTP/3,54.41,58.35,96.88,98.42,0.0,110.85,111.45,104.18.43.99,443
3859,www.flightaware.com,HTTP/3,15.22,15.61,53.94,55.82,0.0,264.49,285.34,104.18.39.201,443
3872,www.protechts.net,HTTP/3,1.98,3.53,60.29,61.35,0.0,189.17,189.26,35.190.10.96,443
3875,www.yolasite.com,HTTP/3,43.23,47.7,86.79,87.88,0.0,96.35,96.96,104.18.43.151,443
3877,www.pinduoduo.com,HTTP/3,66.0,128.58,345.5,346.94,0.0,627.26,628.35,129.226.98.71,443
3883,www.wordreference.com,HTTP/3,8.39,15.95,57.46,58.82,0.0,75.92,76.02,148.251.52.149,443
3890,www.archlinux.org,HTTP/3,16.05,31.62,70.8,72.61,0.0,104.9,105.02,95.217.163.246,443
3892,www.spreaker.com,HTTP/3,18.07,23.29,60.81,62.07,0.0,692.03,853.66,18.64.79.125,443
3894,www.google.com.pk,HTTP/3,61.56,64.08,109.66,111.6,0.0,158.9,164.67,142.250.181.195,443
3896,www.binance.info,HTTP/3,230.24,235.92,274.02,275.11,0.0,573.25,573.34,172.64.153.254,443
3903,www.wurl.com,HTTP/3,67.22,71.98,112.28,114.14,0.0,686.82,696.91,141.193.213.20,443
3908,www.themegrill.com,HTTP/3,37.51,43.46,82.31,84.2,0.0,1044.01,1044.09,172.67.74.16,443
3909,www.google.rs,HTTP/3,47.46,55.93,101.19,102.77,0.0,145.05,151.83,142.250.181.195,443
3917,www.mercedes-benz.com,HTTP/3,88.82,93.95,132.15,133.61,0.0,142.08,142.19,95.100.248.210,443
3925,www.coca-cola.com,HTTP/3,83.14,88.4,133.2,134.79,0.0,275.19,275.27,3.160.39.33,443
3932,www.nocookie.net,HTTP/3,66.44,80.72,119.08,120.48,0.0,134.5,148.96,199.232.208.194,443
3947,www.findagrave.com,HTTP/3,17.69,22.47,60.97,62.9,0.0,412.53,412.64,104.18.33.242,443
3954,www.abtasty.com,HTTP/3,15.1,15.6,53.62,55.46,0.0,311.15,329.3,162.159.135.42,443
3956,www.gamesradar.com,HTTP/3,81.19,94.46,131.94,132.88,0.0,150.05,324.57,146.75.122.114,443
3975,www.brevo.com,HTTP/3,44.14,48.33,85.89,87.73,0.0,111.1,139.52,104.18.37.40,443
3981,www.pbskids.org,HTTP/3,121.28,126.49,164.08,165.31,0.0,169.61,169.79,18.64.103.82,443
3984,www.ripe.net,HTTP/3,52.86,59.04,96.64,98.46,0.0,251.15,262.99,104.18.5.245,443
3988,www.fortnite.com,HTTP/3,36.49,40.78,78.34,80.19,0.0,94.33,94.95,104.18.24.192,443
3993,www.parade.com,HTTP/3,34.84,49.63,99.94,101.3,0.0,125.62,125.76,151.101.66.98,443
3997,www.365scores.com,HTTP/3,17.96,27.58,67.09,68.33,0.0,201.27,201.34,18.64.79.114,443
4002,www.ap.org,HTTP/3,68.11,84.32,123.93,125.43,0.0,291.1,321.96,141.193.213.21,443
4006,www.zoominfo.com,HTTP/3,15.26,15.69,55.51,57.23,0.0,194.45,195.09,104.16.118.43,443
4013,www.myfitnesspal.com,HTTP/3,15.12,15.64,54.19,56.11,0.0,462.33,797.89,172.64.153.11,443
4014,www.atlasobscura.com,HTTP/3,16.0,31.11,69.0,70.88,0.0,94.09,1454.41,104.26.1.248,443
4016,www.google.by,HTTP/3,43.15,54.98,104.56,106.07,0.0,155.9,161.47,172.217.16.67,443
4017,www.financialexpress.com,HTTP/3,48.65,53.69,91.74,93.27,0.0,231.57,340.9,23.58.101.116,443
4018,www.penguinrandomhouse.com,HTTP/3,41.99,47.82,85.42,87.43,0.0,3246.69,3522.56,18.64.119.75,443
4022,www.google.kz,HTTP/3,61.42,64.03,109.94,111.52,0.0,156.8,164.15,142.251.209.131,443
4028,www.google.com.sa,HTTP/3,301.68,312.4,361.43,362.99,0.0,409.86,418.28,142.250.181.195,443
4029,www.sciencealert.com,HTTP/3,16.6,23.18,60.21,62.0,0.0,737.88,764.9,104.18.19.94,443
4041,www.google.lv,HTTP/3,108.31,120.06,168.17,169.69,0.0,220.47,226.09,142.250.181.195,443
4047,www.gq.com,HTTP/3,41.75,47.29,85.34,86.55,0.0,105.74,285.91,3.168.217.69,443
4048,www.laroza.now,HTTP/3,45.39,49.84,87.32,89.19,0.0,115.13,115.2,172.67.72.30,443
4050,www.prtimes.jp,HTTP/3,53.61,64.27,101.96,102.88,0.0,116.75,116.81,146.75.121.55,443
4055,www.macrumors.com,HTTP/3,45.54,57.74,100.36,102.32,0.0,1010.01,1050.92,104.22.2.106,443
4058,www.thenextweb.com,HTTP/3,76.34,91.9,133.56,135.8,0.0,149.03,149.12,146.75.122.46,443
4059,www.bbcgoodfood.com,HTTP/3,81.61,96.86,143.39,144.43,0.0,159.1,218.48,146.75.121.91,443
4063,www.smartproxy.com,HTTP/3,31.96,36.02,74.6,76.48,0.0,88.35,88.44,104.22.31.115,443
4066,www.thinkwithgoogle.com,HTTP/3,52.33,63.28,118.3,120.02,0.0,264.94,265.23,142.250.181.209,443
4072,www.wondershare.com,HTTP/3,33.34,63.95,102.47,103.88,0.0,154.51,179.69,2.21.245.185,443
4074,www.clickmeeting.com,HTTP/3,68.02,88.17,143.02,144.6,0.0,166.92,166.98,51.195.74.156,443
4081,www.google.co.cr,HTTP/3,44.44,55.4,103.23,104.77,0.0,150.57,155.47,142.251.209.131,443
4083,www.google.co.ve,HTTP/3,49.57,58.31,104.37,106.6,0.0,160.62,162.25,142.250.181.195,443
4087,www.google.lt,HTTP/3,64.16,79.1,129.08,130.56,0.0,180.05,184.7,172.217.19.67,443
4088,www.google.si,HTTP/3,55.8,64.38,119.53,121.02,0.0,168.44,173.53,142.250.181.195,443
4106,www.alarabiya.net,HTTP/3,58.52,63.59,102.0,103.87,0.0,127.45,127.84,172.64.154.149,443
4111,www.bustle.com,HTTP/3,62.48,65.09,102.51,103.75,0.0,122.92,159.92,3.162.79.74,443
4113,www.ziprecruiter.com,HTTP/3,9.44,13.64,52.47,54.36,0.0,236.4,257.15,104.16.161.111,443
4114,www.knowbe4.com,HTTP/3,88.13,93.19,138.28,140.1,0.0,192.37,218.94,199.60.103.228,443
4117,www.googleoptimize.com,HTTP/3,20.8,29.3,78.77,80.34,0.0,187.38,187.6,142.250.181.206,443
4118,www.bollyflix.phd,HTTP/3,68.75,84.25,127.28,128.92,0.0,351.18,351.35,172.67.155.248,443
4119,www.google.com.ec,HTTP/3,52.43,64.04,114.21,115.63,0.0,172.24,177.47,142.250.181.195,443
4120,www.illumin.com,HTTP/3,89.64,94.56,136.74,138.62,0.0,712.09,712.2,162.159.135.42,443
4131,www.chrome.com,HTTP/3,14.49,16.17,68.27,71.3,0.0,90.59,90.7,216.239.32.27,443
4132,www.google.com.gt,HTTP/3,31.95,46.34,97.48,98.99,0.0,156.9,164.59,172.217.19.67,443
4137,www.colostate.edu,HTTP/3,58.37,62.53,100.74,102.63,0.0,330.4,347.16,141.193.213.20,443
4147,www.foreignpolicy.com,HTTP/3,38.68,43.01,81.54,83.45,0.0,102.93,103.02,104.26.11.97,443
4148,www.vidio.com,HTTP/3,41.2,57.47,95.89,97.8,0.0,996.74,1025.85,2.22.231.11,443
4150,www.polygon.com,HTTP/3,20.45,32.04,69.84,70.59,0.0,86.04,167.02,146.75.123.52,443
4154,www.huffingtonpost.co.uk,HTTP/3,55.38,63.95,102.28,103.2,0.0,122.87,190.12,146.75.122.114,443
4167,www.google.com.bd,HTTP/3,208.46,223.25,273.09,274.64,0.0,319.66,326.56,142.251.209.131,443
4170,www.google.ee,HTTP/3,39.42,53.35,102.95,104.44,0.0,149.61,157.43,142.250.181.195,443
4172,www.google.com.uy,HTTP/3,275.88,287.55,334.25,335.66,0.0,379.2,386.44,142.250.181.195,443
4176,www.womenshealthmag.com,HTTP/3,53.49,64.06,114.21,115.64,0.0,132.61,190.66,146.75.120.155,443
4179,www.propublica.org,HTTP/3,58.02,62.49,99.48,101.31,0.0,159.07,181.18,104.16.251.51,443
4180,www.flipsnack.com,HTTP/3,16.11,21.77,59.04,60.3,0.0,223.88,260.97,3.168.217.14,443
4187,www.amazon.ae,HTTP/3,214.43,227.65,277.54,279.74,0.0,397.49,398.02,162.219.225.252,443
4189,www.qqq-ttss.su,HTTP/3,40.13,57.59,94.98,96.65,0.0,280.62,345.19,104.21.16.183,443
4191,www.google.com.do,HTTP/3,182.9,196.4,249.5,250.94,0.0,297.81,304.69,142.250.181.195,443
4201,www.ruijienetworks.com,HTTP/3,84.98,105.14,160.66,162.14,0.0,335.78,335.88,43.175.151.231,443
4204,www.rediff.com,HTTP/3,81.49,94.49,137.09,138.16,0.0,198.15,214.25,95.100.248.197,443
4209,www.payfit.com,HTTP/3,43.66,47.16,87.76,89.84,0.0,99.76,99.83,3.168.217.98,443
4212,www.collider.com,HTTP/3,56.77,64.4,172.81,174.58,0.0,279.81,279.92,3.223.39.19,443
4216,www.google.ba,HTTP/3,55.46,64.28,111.49,112.93,0.0,159.67,165.85,142.250.181.195,443
4217,www.google.dz,HTTP/3,61.49,64.31,111.69,113.1,0.0,158.02,164.44,172.217.16.67,443
4219,www.buffer.com,HTTP/3,41.73,46.24,83.61,85.33,0.0,96.66,96.74,104.18.98.118,443
4224,www.theregister.co.uk,HTTP/3,42.37,55.9,103.58,106.17,0.0,116.48,116.53,104.18.4.143,443
4229,www.tappx.com,HTTP/3,40.41,56.41,108.89,110.41,0.0,125.76,190.38,199.16.173.57,443
4231,www.routledge.com,HTTP/3,10.01,14.79,53.96,55.89,0.0,861.92,873.96,104.17.185.26,443
4239,www.vlgaimup.pro,HTTP/3,480.91,499.03,538.27,539.93,0.0,1071.93,1072.15,172.67.198.210,443
4240,www.searchengineland.com,HTTP/3,36.72,41.72,78.31,80.16,0.0,89.05,89.42,104.26.8.67,443
4241,www.aviasales.com,HTTP/3,43.14,48.75,91.38,92.61,0.0,142.37,182.77,3.168.217.96,443
4244,www.mailerlite.com,HTTP/3,15.61,16.36,52.85,54.71,0.0,523.56,557.73,172.64.150.190,443
4246,www.faceit.com,HTTP/3,15.08,15.87,52.36,54.18,0.0,69.69,70.09,104.19.156.82,443
4247,www.google.com.pr,HTTP/3,75.92,86.76,134.88,136.32,0.0,181.66,188.16,142.250.181.195,443
4249,www.hdhub4u.soccer,HTTP/3,97.61,115.23,153.15,154.79,0.0,185.08,185.28,104.21.20.163,443
4254,www.frameo.net,HTTP/3,44.77,48.96,86.75,88.62,0.0,134.39,134.49,104.26.14.72,443
4255,www.nationalpost.com,HTTP/3,1.38,3.83,48.42,49.93,0.0,56.99,57.05,34.111.67.160,443
4256,www.tomshardware.com,HTTP/3,26.0,31.59,69.21,70.19,0.0,84.94,149.82,146.75.122.114,443
4259,www.unsw.edu.au,HTTP/3,1243.08,1248.63,1287.14,1288.34,0.0,1566.81,1819.8,3.160.39.45,443
4260,www.peatix.com,HTTP/3,67.55,74.13,112.52,113.82,0.0,617.15,617.26,18.64.103.9,443
4264,www.gist.build,HTTP/3,39.25,43.29,83.15,84.99,0.0,98.17,98.27,104.26.11.146,443
4267,www.bluecava.com,HTTP/3,76.52,91.31,128.34,129.75,0.0,159.37,159.49,199.36.158.100,443
4268,www.5movierulz.ag,HTTP/3,394.4,414.34,454.06,455.73,0.0,560.13,560.27,172.67.158.35,443
4270,www.filmyzilla5.com,HTTP/3,71.84,89.47,127.77,129.69,0.0,177.21,177.3,104.21.21.226,443
4276,www.blogspot.de,HTTP/3,41.38,52.1,101.19,103.18,0.0,663.97,664.08,142.250.181.201,443
4279,www.xn--72cc8aul7gxbl0d4etdk.com,HTTP/3,46.55,64.16,101.7,102.95,0.0,192.75,192.83,172.67.210.31,443
4281,www.mp4moviez.rodeo,HTTP/3,62.88,64.51,102.96,104.64,0.0,159.41,159.5,172.67.137.209,443
4287,www.justwatch.com,HTTP/3,35.34,49.72,97.43,99.12,0.0,181.0,433.4,34.110.236.186,443
4289,www.dpbossattamatka.net,HTTP/3,69.42,87.16,125.25,126.93,0.0,172.66,172.77,104.21.112.1,443
4291,www.chewy.com,HTTP/3,93.64,98.53,136.23,137.26,0.0,545.03,545.23,23.58.100.140,443
4293,www.dpbossnet.services,HTTP/3,473.94,477.79,516.05,517.92,0.0,527.32,527.39,104.18.22.9,443
4299,www.dpbosss.services,HTTP/3,399.82,404.42,442.81,444.65,0.0,476.57,476.66,172.66.40.179,443
